b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.3002411, -0.1977271, 0.1540853, -0.1367418, 0.6665406, -0.7122316, -0.3002411, -0.1977271, 0.1540853, -0.1367418, 0.6665406, -0.7122316, -0.2851001, -0.1793673, 0.1419013, -0.3280958, 0.2342217, -0.7424887, -0.2795521, -0.1545899, 0.135718, -0.1328224, 0.07344015, -0.8530139, -0.2636186, -0.124799, 0.1304785, -0.1177585, 0.1741116, -0.8646981, -0.2438604, -0.0953073, 0.1288868, -0.1111308, 0.08322534, -0.7784292, -0.2191102, -0.1325803, 0.1481325, -0.4524201, 0.4629681, -0.71303, -0.2013429, -0.1311939, 0.1124544, -0.6511438, -0.005550702, -0.2626393, -0.2233715, -0.140937, 0.1039155, -0.5741033, -0.2812591, 0.04345928, -0.2100134, -0.1531838, 0.1548214, -0.4868817, 0.4814844, -0.6371176, -0.197578, -0.1523721, 0.1114369, -0.6828778, -0.02441652, -0.1604818, -0.2250203, -0.1599608, 0.1060952, -0.5441317, -0.2958616, 0.1808249, -0.2077793, -0.1747387, 0.1518812, -0.4822333, 0.5278749, -0.6027822, -0.196134, -0.1713715, 0.1127088, -0.7121012, 0.05973295, -0.1382461, -0.222809, -0.1742923, 0.1049181, -0.6532738, -0.234106, 0.1965804, -0.2569844, -0.2047277, 0.1472638, -0.08033148, 0.8144, -0.5738212, -0.2097006, -0.1966773, 0.1453461, -0.2007128, 0.7385069, -0.6224505, -0.1817366, -0.1936937, 0.1294525, -0.3319416, 0.7030575, -0.5320629, -0.169888, -0.1913457, 0.1118383, -0.4197577, 0.6853786, -0.4836261, -0.2388383, -0.06992422, 0.1280125, -0.1111308, 0.08322534, -0.7784292, -0.2433791, -0.1476069, 0.1143773, -0.5741033, -0.2812591, 0.04345928, -0.2455917, -0.161874, 0.1223377, -0.5441317, -0.2958616, 0.1808249, -0.2445672, -0.1755377, 0.118419, -0.6532738, -0.234106, 0.1965804, -0.1593171, -0.1857939, 0.09207666, -0.4197577, 0.6853786, -0.4836261
-0.3088238, -0.1996894, 0.15585, -0.3628137, 0.7476881, -0.4956419, -0.3088238, -0.1996894, 0.15585, -0.3628137, 0.7476881, -0.4956419, -0.3076504, -0.1738202, 0.1492026, -0.3656231, 0.3741798, -0.4544763, -0.3156701, -0.1495447, 0.1546172, -0.2164907, 0.253708, -0.6161444, -0.3194991, -0.1157282, 0.1578746, -0.2479252, 0.3379599, -0.6441532, -0.3174274, -0.08048268, 0.1618924, -0.1916735, 0.2656391, -0.5626984, -0.26781, -0.1039674, 0.1599664, -0.7099124, 0.3817327, -0.5888582, -0.2684104, -0.08515052, 0.1248083, -0.7716789, -0.2401323, -0.3430416, -0.2850042, -0.1030153, 0.1171537, -0.6041114, -0.5226129, -0.1486022, -0.2496534, -0.118298, 0.1558475, -0.7273694, 0.4054476, -0.5327091, -0.2543328, -0.09893069, 0.1153442, -0.792304, -0.2516558, -0.2418187, -0.2762446, -0.1174944, 0.1115404, -0.5650161, -0.5405847, -0.005676061, -0.2404624, -0.1343266, 0.1441488, -0.7066113, 0.4746429, -0.4923354, -0.243113, -0.1141583, 0.1085447, -0.840714, -0.1199702, -0.1958983, -0.2681065, -0.125163, 0.1026283, -0.7055905, -0.4435062, 0.04965306, -0.2720635, -0.1823542, 0.1381059, -0.3475908, 0.8551772, -0.3805425, -0.2359535, -0.1518003, 0.1299347, -0.3807561, 0.771507, -0.4913418, -0.2142044, -0.1371259, 0.1110895, -0.4001548, 0.7620424, -0.4627232, -0.2016109, -0.1282959, 0.0962709, -0.4199567, 0.7725949, -0.4437594, -0.3236374, -0.05608505, 0.1679321, -0.1916735, 0.2656391, -0.5626984, -0.2948845, -0.1223523, 0.1262478, -0.6041114, -0.5226129, -0.1486022, -0.2876525, -0.1343752, 0.1281403, -0.5650161, -0.5405847, -0.005676061, -0.2845344, -0.1399956, 0.115565, -0.7055905, -0.4435062, 0.04965306, -0.1870661, -0.1169784, 0.082362, -0.4199567, 0.7725949, -0.4437594
-0.2984122, -0.2087641, 0.1479712, -0.181508, 0.622648, -0.7515585, -0.2984122, -0.2087641, 0.1479712, -0.181508, 0.622648, -0.7515585, -0.2845254, -0.1927002, 0.1317265, -0.388543, 0.2338169, -0.7175254, -0.2808922, -0.1681246, 0.1236163, -0.2527416, 0.05393146, -0.821175, -0.2687734, -0.1386237, 0.1113015, -0.2434182, 0.1385864, -0.8593346, -0.2504618, -0.1100946, 0.1006498, -0.2444564, 0.06814107, -0.7769269, -0.2178714, -0.1470734, 0.1241128, -0.4970794, 0.3670358, -0.7139242, -0.2063534, -0.1512789, 0.08616316, -0.6126762, -0.07472467, -0.2538084, -0.2283313, -0.16328, 0.08105952, -0.5238054, -0.3056093, 0.02806316, -0.2082735, -0.1667159, 0.1327178, -0.4983802, 0.4104539, -0.6439607, -0.2007662, -0.1721095, 0.08853573, -0.6393404, -0.06536134, -0.1420031, -0.2283194, -0.1807247, 0.08612667, -0.49484, -0.2990327, 0.1885245, -0.2065444, -0.1885164, 0.1327121, -0.460753, 0.4869824, -0.619077, -0.1966696, -0.1908814, 0.09298386, -0.6641071, 0.07597656, -0.1436065, -0.2231371, -0.1939183, 0.08455554, -0.6238632, -0.1773901, 0.1875492, -0.2562018, -0.217688, 0.1377081, -0.1065844, 0.7719387, -0.6263096, -0.209337, -0.2111131, 0.1296638, -0.1221201, 0.6950578, -0.6719918, -0.181254, -0.2153767, 0.1142799, -0.1572741, 0.7007548, -0.6151872, -0.16547, -0.2192145, 0.1004129, -0.1863633, 0.7157212, -0.6077732, -0.2454709, -0.08560596, 0.09389088, -0.2444564, 0.06814107, -0.7769269, -0.2476686, -0.1705087, 0.09237567, -0.5238054, -0.3056093, 0.02806316, -0.2486281, -0.1814531, 0.1027906, -0.49484, -0.2990327, 0.1885245, -0.2461419, -0.1930256, 0.0958349, -0.6238632, -0.1773901, 0.1875492, -0.1470356, -0.2211597, 0.08664776, -0.1863633, 0.7157212, -0.6077732
-0.2881123, -0.2018791, 0.1642592, -0.1785727, 0.6814911, -0.7077436, -0.2881123, -0.2018791, 0.1642592, -0.1785727, 0.6814911, -0.7077436, -0.2741056, -0.1855251, 0.1484118, -0.3890704, 0.3182567, -0.7188168, -0.267939, -0.1610104, 0.141783, -0.2302787, 0.1521342, -0.8479712, -0.2513783, -0.1323776, 0.1331384, -0.2137915, 0.245336, -0.8594062, -0.2301453, -0.1045634, 0.1269568, -0.1939431, 0.1764105, -0.7713845, -0.2035068, -0.1468587, 0.1382505, -0.4831826, 0.4687826, -0.6630638, -0.1907918, -0.1461018, 0.1004579, -0.6740088, -0.02857446, -0.1814919, -0.2146223, -0.1537235, 0.09525057, -0.5835001, -0.3193761, 0.1260208, -0.1955518, -0.168352, 0.1434223, -0.5116119, 0.4734722, -0.574986, -0.1906059, -0.1687177, 0.09855686, -0.6914938, -0.05981324, -0.05175566, -0.2192125, -0.1732672, 0.09897166, -0.529207, -0.3462635, 0.2853578, -0.196512, -0.1900384, 0.1407712, -0.4940143, 0.5217935, -0.5376101, -0.1914853, -0.1883506, 0.1001102, -0.7108802, 0.04908602, -0.03342241, -0.2192308, -0.1877095, 0.09685995, -0.6450826, -0.2432669, 0.2951362, -0.2485881, -0.2140068, 0.1482144, -0.09693558, 0.8103707, -0.5700591, -0.2023456, -0.2116361, 0.1355549, -0.1794068, 0.7251037, -0.6010334, -0.1773419, -0.214269, 0.1152724, -0.2585849, 0.7061725, -0.5136671, -0.1661276, -0.2155316, 0.09713949, -0.3185747, 0.7114251, -0.479863, -0.2241582, -0.079409, 0.1256548, -0.1939431, 0.1764105, -0.7713845, -0.233095, -0.1587277, 0.1089604, -0.5835001, -0.3193761, 0.1260208, -0.2357594, -0.1727416, 0.119382, -0.529207, -0.3462635, 0.2853578, -0.2385335, -0.1860093, 0.1136455, -0.6450826, -0.2432669, 0.2951362, -0.1540859, -0.2141771, 0.07748611, -0.3185747, 0.7114251, -0.479863
-0.3153177, -0.1900461, 0.1520758, -0.3383467, 0.7211074, -0.546277, -0.3153177, -0.1900461, 0.1520758, -0.3383467, 0.7211074, -0.546277, -0.3125722, -0.1648982, 0.1434258, -0.3678488, 0.3322355, -0.4949558, -0.3201318, -0.1400484, 0.1463024, -0.1937783, 0.2322137, -0.6518807, -0.3215765, -0.1059755, 0.1487066, -0.2150913, 0.3246151, -0.6666859, -0.3180341, -0.07090209, 0.1531769, -0.148242, 0.2517056, -0.5514706, -0.2710179, -0.09571069, 0.1517243, -0.6480064, 0.4155454, -0.6353329, -0.26493, -0.07734064, 0.116853, -0.7504434, -0.1873874, -0.3625207, -0.2819739, -0.09416146, 0.1079275, -0.5964803, -0.4759586, -0.1389554, -0.2531659, -0.1109261, 0.1503849, -0.6814619, 0.4151757, -0.5792547, -0.2524521, -0.09408805, 0.1085104, -0.7655575, -0.2205568, -0.255073, -0.2748331, -0.1119682, 0.1041983, -0.5463839, -0.5034845, 0.01001334, -0.2436817, -0.1281939, 0.1408916, -0.6730446, 0.4673626, -0.5387038, -0.242974, -0.1110523, 0.1036479, -0.809638, -0.1145904, -0.2109127, -0.2676967, -0.1225502, 0.09753474, -0.6735571, -0.4317741, 0.06082755, -0.2765559, -0.1755102, 0.1361728, -0.3177052, 0.8413212, -0.4317519, -0.2387091, -0.1469653, 0.1286193, -0.3834089, 0.7500327, -0.5281645, -0.2166455, -0.1320443, 0.1103419, -0.4533064, 0.7139511, -0.4850449, -0.2061804, -0.1228304, 0.0941634, -0.4998226, 0.7084413, -0.4552749, -0.3253452, -0.04709588, 0.160255, -0.148242, 0.2517056, -0.5514706, -0.2941118, -0.1121006, 0.1171525, -0.5964803, -0.4759586, -0.1389554, -0.2882287, -0.1267818, 0.1212797, -0.5463839, -0.5034845, 0.01001334, -0.2845382, -0.1359477, 0.1114672, -0.6735571, -0.4317741, 0.06082755, -0.1954394, -0.1106462, 0.07775405, -0.4998226, 0.7084413, -0.4552749
-0.298421, -0.2095574, 0.1469601, -0.2721395, 0.7166873, -0.5900509, -0.298421, -0.2095574, 0.1469601, -0.2721395, 0.7166873, -0.5900509, -0.2918101, -0.1853148, 0.1378292, -0.3376055, 0.3084519, -0.5632019, -0.2963918, -0.1596126, 0.1389869, -0.1926989, 0.1590648, -0.7001073, -0.2953352, -0.1254965, 0.1370373, -0.2121564, 0.2464855, -0.7381173, -0.2878324, -0.09077203, 0.136263, -0.1781969, 0.1668114, -0.6537296, -0.2430235, -0.1212857, 0.1479619, -0.6203232, 0.3990591, -0.665062, -0.2349231, -0.107737, 0.1113375, -0.7253451, -0.1475714, -0.3649722, -0.2525576, -0.1237422, 0.1020661, -0.6000499, -0.4135381, -0.1410205, -0.2271306, -0.138566, 0.1488581, -0.6350808, 0.4356289, -0.605096, -0.2220829, -0.1246184, 0.1062261, -0.7526066, -0.1575176, -0.257278, -0.2457793, -0.1402115, 0.1003493, -0.5628709, -0.4369107, 0.02521367, -0.2189968, -0.1572367, 0.1408897, -0.5969842, 0.5242759, -0.5688916, -0.2109185, -0.1414775, 0.1039056, -0.7962252, 0.009775166, -0.2404827, -0.2356238, -0.1485023, 0.0929016, -0.7219498, -0.2992398, 0.03411438, -0.2568529, -0.2004522, 0.1344753, -0.2461902, 0.8465044, -0.4656442, -0.215246, -0.1769807, 0.1297629, -0.242558, 0.7826187, -0.5624249, -0.1875419, -0.1687549, 0.1153298, -0.2747402, 0.7813071, -0.5250898, -0.1710468, -0.1639786, 0.1026311, -0.2993975, 0.7899519, -0.5117539, -0.2907643, -0.0650809, 0.1375498, -0.1781969, 0.1668114, -0.6537296, -0.2672012, -0.1403296, 0.1101074, -0.6000499, -0.4135381, -0.1410205, -0.2624157, -0.1528948, 0.116256, -0.5628709, -0.4369107, 0.02521367, -0.2572775, -0.158641, 0.1021518, -0.7219498, -0.2992398, 0.03411438, -0.1524605, -0.1569094, 0.0908979, -0.2993975, 0.7899519, -0.5117539
-0.2942929, -0.1993539, 0.152905, -0.1802164, 0.6327236, -0.7214323, -0.2942929, -0.1993539, 0.152905, -0.1802164, 0.6327236, -0.7214323, -0.2814029, -0.1800297, 0.1396686, -0.3424338, 0.2064084, -0.6873385, -0.2806169, -0.1545515, 0.1339086, -0.1630448, 0.06450304, -0.798137, -0.2709633, -0.1223764, 0.1275529, -0.1605825, 0.1601119, -0.827355, -0.2560281, -0.09033424, 0.1239581, -0.1474768, 0.07571515, -0.7265241, -0.2219072, -0.1249889, 0.1433165, -0.4715768, 0.4098335, -0.7542226, -0.2030182, -0.1217248, 0.108344, -0.6276044, -0.04294373, -0.3549621, -0.2220398, -0.1356494, 0.0984755, -0.5373997, -0.3010998, -0.05309997, -0.2103928, -0.1438192, 0.1513684, -0.4888706, 0.4456585, -0.6917105, -0.1944069, -0.1422416, 0.1091847, -0.6591319, -0.04632111, -0.2487458, -0.2196667, -0.1542168, 0.101586, -0.5097546, -0.3053815, 0.1090057, -0.2054276, -0.1650613, 0.1498281, -0.4640473, 0.513799, -0.6619403, -0.1888488, -0.1611008, 0.1125335, -0.6934958, 0.06243073, -0.2269835, -0.2136942, -0.1673186, 0.1013608, -0.635377, -0.2329256, 0.1267364, -0.2504056, -0.2012517, 0.1468234, -0.1295451, 0.7888994, -0.5966301, -0.2044843, -0.187433, 0.1446982, -0.1593237, 0.7228677, -0.6651981, -0.1744406, -0.1842008, 0.1332776, -0.2847661, 0.7040033, -0.5906457, -0.1597257, -0.1825203, 0.1178891, -0.3744768, 0.6880848, -0.5504159, -0.2550921, -0.06453355, 0.1220255, -0.1474768, 0.07571512, -0.7265241, -0.2412529, -0.1459242, 0.1073933, -0.5373997, -0.3010998, -0.05309997, -0.240856, -0.1586605, 0.1164832, -0.5097546, -0.3053815, 0.1090057, -0.2364398, -0.1707249, 0.1126868, -0.635377, -0.2329256, 0.1267364, -0.1459203, -0.1778598, 0.09997873, -0.3744767, 0.6880848, -0.5504159
-0.3037431, -0.1961885, 0.145158, -0.3792029, 0.7422876, -0.4748138, -0.3037431, -0.1961885, 0.145158, -0.3792029, 0.7422876, -0.4748138, -0.304259, -0.1700551, 0.1395404, -0.3574242, 0.3673079, -0.4199604, -0.3141226, -0.1467535, 0.1460737, -0.211995, 0.2477424, -0.5807908, -0.3210495, -0.1135411, 0.1502902, -0.2501248, 0.3294349, -0.6158853, -0.3219135, -0.07833651, 0.1550407, -0.1857166, 0.2598118, -0.5190116, -0.2695029, -0.09812595, 0.1537087, -0.7203187, 0.365968, -0.5889091, -0.2710386, -0.07803264, 0.1192932, -0.7686646, -0.257758, -0.3728951, -0.2860915, -0.0967607, 0.1105885, -0.5993382, -0.5310734, -0.1924056, -0.2503403, -0.1110053, 0.1493597, -0.7441799, 0.3827472, -0.5354863, -0.2563672, -0.09079379, 0.1094514, -0.7899264, -0.2727048, -0.2752591, -0.2766376, -0.1108542, 0.1043629, -0.5614284, -0.5516473, -0.0529384, -0.2398899, -0.1258881, 0.1372131, -0.7278802, 0.4523796, -0.4944344, -0.2440632, -0.1047708, 0.1023121, -0.8393939, -0.165762, -0.2151008, -0.2678845, -0.1182064, 0.09658337, -0.6831862, -0.488428, 0.02574958, -0.2680052, -0.1756854, 0.1287536, -0.3725131, 0.8495619, -0.3643495, -0.2339724, -0.1424314, 0.1224144, -0.3946476, 0.775601, -0.4847278, -0.2122311, -0.1254104, 0.1056483, -0.4222521, 0.7639294, -0.4578711, -0.1997054, -0.1149316, 0.0918838, -0.436174, 0.7754599, -0.438861, -0.3307078, -0.05496603, 0.1618794, -0.1857167, 0.2598118, -0.5190116, -0.2947933, -0.1172347, 0.1182915, -0.5993382, -0.5310734, -0.1924056, -0.287188, -0.1294631, 0.1196291, -0.5614284, -0.5516473, -0.0529384, -0.2822671, -0.1348811, 0.109711, -0.6831862, -0.488428, 0.02574958, -0.1851963, -0.101977, 0.07944375, -0.436174, 0.7754599, -0.438861
-0.2870797, -0.2099093, 0.1479018, -0.07143579, 0.5850823, -0.8033118, -0.2870797, -0.2099093, 0.1479018, -0.07143579, 0.5850823, -0.8033118, -0.2682179, -0.1986692, 0.1326482, -0.3434283, 0.1823865, -0.811763, -0.2581711, -0.1769098, 0.1222306, -0.2136388, -0.02197772, -0.8894855, -0.238228, -0.1526993, 0.1086311, -0.1868654, 0.06280618, -0.9265295, -0.2124727, -0.1307654, 0.09775684, -0.2135139, -0.01112751, -0.8513759, -0.1935364, -0.166985, 0.1315027, -0.3728323, 0.4098668, -0.7387291, -0.1764901, -0.1774097, 0.09698775, -0.555422, 0.03684045, -0.2217723, -0.1994628, -0.1854388, 0.08918445, -0.510116, -0.1869736, 0.08905794, -0.1892398, -0.1868492, 0.1432904, -0.3816045, 0.4530782, -0.6602287, -0.1764942, -0.1987615, 0.1016593, -0.5892746, 0.04107736, -0.1057462, -0.2047176, -0.20226, 0.09614518, -0.4854258, -0.1908364, 0.2593132, -0.1918174, -0.208446, 0.1455671, -0.337798, 0.5267692, -0.642669, -0.1761937, -0.2171499, 0.1086676, -0.6023809, 0.1839676, -0.1308494, -0.201288, -0.2165555, 0.09639135, -0.6096612, -0.05712485, 0.2195888, -0.2464207, -0.2274254, 0.1453115, 0.01522461, 0.7433531, -0.6680927, -0.1985215, -0.2303758, 0.1442107, 0.000410378, 0.6811771, -0.6980601, -0.1693653, -0.2403474, 0.1345164, -0.06780857, 0.700008, -0.619113, -0.153419, -0.2475604, 0.1222752, -0.1177616, 0.7136762, -0.6057105, -0.2014757, -0.1090563, 0.08892122, -0.2135139, -0.01112751, -0.8513759, -0.2212583, -0.1872029, 0.09790719, -0.510116, -0.1869736, 0.08905794, -0.226233, -0.196817, 0.1102207, -0.4854258, -0.1908364, 0.2593132, -0.2249646, -0.2103339, 0.1040041, -0.6096612, -0.05712485, 0.2195888, -0.1352597, -0.2530045, 0.109096, -0.1177616, 0.7136762, -0.6057105
-0.3076278, -0.1881865, 0.1455095, -0.3145639, 0.6979398, -0.5817708, -0.3076278, -0.1881865, 0.1455095, -0.3145639, 0.6979398, -0.5817708, -0.3036098, -0.163598, 0.1358121, -0.3685561, 0.2840784, -0.5385256, -0.3103672, -0.1383538, 0.1358684, -0.172435, 0.1837419, -0.6860355, -0.310066, -0.1041706, 0.1363549, -0.1927251, 0.275169, -0.7135611, -0.3040332, -0.06922451, 0.1386042, -0.1414709, 0.1965543, -0.6016925, -0.2613781, -0.09480377, 0.1439586, -0.6252757, 0.3896247, -0.6703086, -0.2533124, -0.08012664, 0.107764, -0.7156142, -0.1878826, -0.3655236, -0.2702351, -0.0975504, 0.09981817, -0.5659487, -0.4601355, -0.1266741, -0.2438178, -0.1103813, 0.1449452, -0.6562793, 0.3988404, -0.613373, -0.240631, -0.0969611, 0.1019656, -0.737929, -0.2073899, -0.2687626, -0.262923, -0.1149105, 0.09748349, -0.5305607, -0.4721899, 0.007039055, -0.2339545, -0.1283037, 0.1372154, -0.6499056, 0.4535904, -0.5760986, -0.2308681, -0.1135757, 0.09907106, -0.7828558, -0.1147408, -0.2296895, -0.2551266, -0.1258706, 0.09265637, -0.6487219, -0.4195796, 0.05706352, -0.2673554, -0.1752207, 0.1322168, -0.2925215, 0.8288774, -0.4678572, -0.2283856, -0.1477989, 0.126416, -0.3837807, 0.7325615, -0.5578206, -0.2059148, -0.1321585, 0.1092713, -0.4955089, 0.6705428, -0.5049561, -0.1971748, -0.1227823, 0.09218743, -0.5645017, 0.6447916, -0.4642849, -0.3097683, -0.04437219, 0.1430491, -0.141471, 0.1965543, -0.6016926, -0.2831793, -0.1143561, 0.1100289, -0.5659487, -0.4601355, -0.1266741, -0.2778632, -0.1285706, 0.1142421, -0.5305607, -0.4721899, 0.007039055, -0.2724518, -0.1384418, 0.1067646, -0.6487219, -0.4195796, 0.05706352, -0.1899852, -0.1104804, 0.07401972, -0.5645016, 0.6447917, -0.4642849
-0.304161, -0.1960619, 0.1422937, -0.3477874, 0.7243215, -0.528715, -0.304161, -0.1960619, 0.1422937, -0.3477874, 0.7243215, -0.528715, -0.3023624, -0.170553, 0.1344936, -0.3700745, 0.3261486, -0.4897505, -0.3103994, -0.1458426, 0.1372754, -0.226041, 0.1737607, -0.6351899, -0.3149356, -0.1119813, 0.1359864, -0.2577364, 0.2519317, -0.6879746, -0.3123218, -0.07656809, 0.1346631, -0.2206898, 0.1761696, -0.6120851, -0.2633246, -0.1002149, 0.1450354, -0.6830351, 0.3696085, -0.6266822, -0.2609843, -0.08328763, 0.1090005, -0.7452914, -0.2265594, -0.3673111, -0.2770208, -0.1014594, 0.1008937, -0.5894352, -0.4934983, -0.165777, -0.2449356, -0.114715, 0.1431418, -0.7083676, 0.3845826, -0.5700463, -0.247386, -0.09831619, 0.1011587, -0.7651889, -0.2482851, -0.2635147, -0.2687602, -0.1174513, 0.09713417, -0.5443345, -0.5193787, -0.01606937, -0.2348624, -0.1312952, 0.1330483, -0.6920527, 0.4534769, -0.5298297, -0.235981, -0.1136522, 0.0960495, -0.815446, -0.1279705, -0.2182219, -0.260347, -0.1258332, 0.08982819, -0.6799639, -0.437703, 0.04039571, -0.2660093, -0.1795932, 0.1268047, -0.3323822, 0.8426672, -0.4156772, -0.2292527, -0.1494478, 0.1201365, -0.357354, 0.7657404, -0.5251052, -0.2058592, -0.135196, 0.1030157, -0.374239, 0.7617065, -0.4984436, -0.1918209, -0.1267864, 0.08929105, -0.3891799, 0.7736121, -0.4820635, -0.317718, -0.05126357, 0.1355844, -0.2206898, 0.1761695, -0.6120851, -0.2879459, -0.1204011, 0.1096167, -0.5894352, -0.4934983, -0.165777, -0.2812583, -0.133564, 0.1137124, -0.5443345, -0.5193787, -0.01606937, -0.2770041, -0.1401942, 0.1030018, -0.6799639, -0.437703, 0.04039571, -0.175677, -0.1159377, 0.07685032, -0.3891799, 0.7736121, -0.4820635
