b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.2866636, -0.1510778, 0.06878214, -0.01992781, 0.108012, -0.8977827, -0.2866636, -0.1510778, 0.06878214, -0.01992781, 0.108012, -0.8977827, -0.2659512, -0.1405889, 0.05694414, -0.196013, -0.4468074, -0.8021479, -0.2484725, -0.1309828, 0.04109759, -0.1064974, -0.7178515, -0.6563398, -0.2187402, -0.1270529, 0.02656767, 0.06168522, -0.6565787, -0.745916, -0.1849697, -0.119425, 0.02551049, 0.1644765, -0.6898695, -0.699426, -0.2215244, -0.07562306, 0.04918887, -0.05299537, 0.04165943, -0.9969527, -0.1829877, -0.07240825, 0.04520822, -0.07484439, 0.0331003, -0.874506, -0.1697423, -0.09311363, 0.04115891, -0.05411892, 0.01813674, -0.7268467, -0.2226164, -0.07685902, 0.07203103, -0.0205122, 0.1205463, -0.9355161, -0.1883213, -0.04935517, 0.07385836, -0.02390643, 0.1319317, -0.9431225, -0.1653421, -0.03297387, 0.07485165, -0.02836151, 0.1707521, -0.9240701, -0.2215165, -0.08833197, 0.08996356, 0.01396187, 0.1761723, -0.8690423, -0.1986318, -0.05642582, 0.09744139, -0.006710712, 0.2071487, -0.8784533, -0.1814946, -0.03574734, 0.1019786, -0.03376766, 0.198431, -0.8756552, -0.2541054, -0.1342682, 0.09171815, 0.01642282, 0.3499281, -0.8573359, -0.220652, -0.1045444, 0.1053846, 0.09667785, 0.2533942, -0.8231275, -0.2054277, -0.08022537, 0.1183575, 0.09232801, 0.3143728, -0.8348424, -0.1931116, -0.06605706, 0.1273573, 0.04891431, 0.2923657, -0.8422293, -0.1612281, -0.1161079, 0.03339785, 0.1644765, -0.6898695, -0.699426, -0.1673658, -0.1158396, 0.03903739, -0.05411892, 0.01813674, -0.7268467, -0.1464075, -0.01587662, 0.07717619, -0.02836151, 0.1707521, -0.9240701, -0.1674112, -0.01544459, 0.1057127, -0.03376766, 0.198431, -0.8756552, -0.1808889, -0.04899212, 0.135476, 0.04891431, 0.2923657, -0.8422293
-0.2848148, -0.1554448, 0.07187145, -0.01245685, 0.1697941, -0.9317464, -0.2848148, -0.1554448, 0.07187145, -0.01245685, 0.1697941, -0.9317464, -0.2628761, -0.1484687, 0.0596575, -0.248227, -0.369623, -0.8532017, -0.2443021, -0.1413338, 0.04375155, -0.1992096, -0.6631787, -0.7060674, -0.2150868, -0.1431624, 0.02782391, -0.03400964, -0.6212448, -0.7826737, -0.1805517, -0.1436555, 0.0252095, 0.02952656, -0.6778453, -0.7226203, -0.2054323, -0.09430061, 0.05513145, -0.05736021, 0.1164401, -0.9886867, -0.1672525, -0.09955943, 0.05004166, -0.1146373, 0.09489401, -0.8031113, -0.1595803, -0.1221024, 0.04272708, -0.1084259, 0.06391032, -0.6283046, -0.2056645, -0.09781174, 0.07776113, -0.02529747, 0.1811726, -0.9691752, -0.1641181, -0.0833333, 0.07823473, -0.03056642, 0.1917922, -0.9729019, -0.1368221, -0.07610801, 0.07791433, -0.02661788, 0.2318741, -0.9593722, -0.2062991, -0.1111776, 0.09435527, 0.00907525, 0.2340147, -0.9337618, -0.1721905, -0.09114557, 0.1000956, -0.007281072, 0.2666447, -0.9345141, -0.1479811, -0.07904353, 0.1031478, -0.0373863, 0.2641695, -0.9339179, -0.2482414, -0.1488063, 0.09393902, 0.04919461, 0.4020559, -0.8744372, -0.2083481, -0.1288068, 0.1080086, 0.07851584, 0.3097797, -0.8935892, -0.1835064, -0.1125991, 0.1185767, 0.0815341, 0.3652987, -0.8925462, -0.1655987, -0.1044912, 0.1254327, 0.03354847, 0.352721, -0.8985885, -0.1559343, -0.1467348, 0.02983354, 0.02952656, -0.6778453, -0.7226203, -0.1631777, -0.1441694, 0.03755747, -0.1084259, 0.06391032, -0.6283046, -0.1128567, -0.06716499, 0.07929903, -0.02661788, 0.2318741, -0.9593722, -0.1265884, -0.06636379, 0.1056105, -0.0373863, 0.2641695, -0.9339179, -0.1468305, -0.09363633, 0.1314698, 0.03354846, 0.352721, -0.8985885
-0.2844674, -0.1551169, 0.06811511, -0.04867434, 0.2149503, -0.7523741, -0.2844674, -0.1551169, 0.06811511, -0.04867434, 0.2149503, -0.7523741, -0.272693, -0.1342624, 0.05783841, -0.07902439, -0.3772173, -0.742253, -0.2628484, -0.1150506, 0.04431471, 0.07496154, -0.6379743, -0.6592288, -0.240081, -0.09468874, 0.03098765, 0.198005, -0.5339487, -0.7669711, -0.2142176, -0.07165275, 0.03056969, 0.2359566, -0.5840316, -0.7579852, -0.2637356, -0.05582425, 0.06249426, -0.1079642, 0.1347544, -0.9386016, -0.2327032, -0.03289632, 0.0577448, -0.1755611, 0.08199497, -0.9551522, -0.211826, -0.04283483, 0.04847559, -0.1660815, 0.04825644, -0.8735547, -0.2606755, -0.06138048, 0.0844999, -0.06196022, 0.2240286, -0.7949306, -0.2446506, -0.02095671, 0.09121364, -0.06836535, 0.2344068, -0.8009833, -0.233552, 0.00467585, 0.09535753, -0.07496274, 0.2698264, -0.7623302, -0.2518544, -0.07391943, 0.09931128, -0.04043867, 0.2828996, -0.7293261, -0.2429052, -0.03676245, 0.1110117, -0.06571156, 0.308063, -0.7320442, -0.2357804, -0.01157105, 0.1185284, -0.08565763, 0.2940403, -0.7208831, -0.2597908, -0.1292841, 0.0924543, -0.07398713, 0.4500793, -0.7020257, -0.2415044, -0.09023593, 0.1106272, -0.02407483, 0.3691525, -0.713578, -0.2323435, -0.06294072, 0.1233763, -0.03020182, 0.4217092, -0.7154735, -0.2244431, -0.04584116, 0.1322427, -0.06560729, 0.39328, -0.7143189, -0.1936273, -0.05740618, 0.03372457, 0.2359566, -0.5840316, -0.7579852, -0.1987312, -0.06014799, 0.04103262, -0.1660815, 0.04825644, -0.8735547, -0.2265271, 0.02857393, 0.1013382, -0.07496274, 0.2698264, -0.7623302, -0.231753, 0.01204006, 0.1256546, -0.08565763, 0.2940403, -0.7208831, -0.2181294, -0.02605981, 0.1409236, -0.06560729, 0.39328, -0.7143189
-0.2899447, -0.1481877, 0.07192739, -0.05600198, 0.1899445, -0.7972696, -0.2899447, -0.1481877, 0.07192739, -0.05600198, 0.1899445, -0.7972696, -0.2756554, -0.129762, 0.06028831, -0.1314549, -0.3963801, -0.7498428, -0.2644786, -0.1128126, 0.0449034, 0.0114513, -0.6582853, -0.6550297, -0.2403243, -0.0961234, 0.02913609, 0.135344, -0.5682094, -0.7616479, -0.2124087, -0.07599286, 0.02523377, 0.2019628, -0.6127445, -0.7533379, -0.2568781, -0.05294288, 0.05945901, -0.1010523, 0.1174029, -0.9513211, -0.2243168, -0.03231283, 0.05441681, -0.160392, 0.07037669, -0.9488784, -0.204123, -0.04416414, 0.04591361, -0.1485494, 0.03795311, -0.8525192, -0.2545022, -0.05726502, 0.08182324, -0.06901857, 0.1989155, -0.8516064, -0.2312, -0.02008265, 0.0850537, -0.08027612, 0.2072019, -0.870525, -0.2142151, 0.002444476, 0.08624535, -0.09000272, 0.2455682, -0.8476764, -0.2473041, -0.0697317, 0.09754533, -0.03603928, 0.262273, -0.7755802, -0.2336893, -0.03344655, 0.1073257, -0.06924735, 0.2874339, -0.7959737, -0.2219123, -0.009458661, 0.1125938, -0.09593392, 0.2754287, -0.7937726, -0.2621655, -0.1240038, 0.09455746, -0.06385458, 0.427938, -0.750766, -0.2390717, -0.08637662, 0.1100583, 0.02037616, 0.350798, -0.7296283, -0.2292842, -0.05987041, 0.1239549, -0.005557552, 0.4069478, -0.7555556, -0.2194381, -0.04362738, 0.132478, -0.04766124, 0.3805313, -0.7613909, -0.1903362, -0.06408836, 0.02805661, 0.2019628, -0.6127445, -0.7533379, -0.1926877, -0.06297729, 0.03943916, -0.1485494, 0.03795311, -0.8525192, -0.2006845, 0.02402203, 0.08899682, -0.09000272, 0.2455682, -0.8476764, -0.2128343, 0.01335637, 0.117236, -0.09593392, 0.2754287, -0.7937726, -0.2104139, -0.02458909, 0.1403919, -0.04766124, 0.3805313, -0.7613909
-0.2793803, -0.1571239, 0.06820828, 0.02582489, 0.1591932, -0.7593908, -0.2793803, -0.1571239, 0.06820828, 0.02582489, 0.1591932, -0.7593908, -0.2654855, -0.1364804, 0.06046653, -0.0105359, -0.4232379, -0.754584, -0.2528238, -0.1174334, 0.04925082, 0.1328262, -0.6699172, -0.6558952, -0.2275641, -0.09744753, 0.04070181, 0.2525269, -0.5629488, -0.745157, -0.2017821, -0.07453424, 0.04386691, 0.3236295, -0.5823207, -0.7410692, -0.2559611, -0.05827422, 0.06736182, -0.008909795, 0.124859, -0.94596, -0.2240503, -0.03618583, 0.0696106, -0.08764979, 0.1226233, -0.958465, -0.2024431, -0.04721254, 0.06394587, -0.09293474, 0.1064013, -0.8594242, -0.2571463, -0.06399447, 0.08950587, 0.01480953, 0.1802384, -0.8265267, -0.2381709, -0.02545834, 0.0990377, 0.004650463, 0.1922517, -0.8450968, -0.2239871, -0.001701042, 0.1046757, -0.006274229, 0.2266335, -0.8175539, -0.2514792, -0.07678668, 0.1055887, 0.0306454, 0.2313293, -0.7554547, -0.2415486, -0.04037932, 0.1187613, 0.001917735, 0.2592474, -0.7699374, -0.232832, -0.01595083, 0.1270762, -0.02169823, 0.245423, -0.7651702, -0.2591255, -0.1319368, 0.09691398, -0.001841508, 0.4002621, -0.7100813, -0.2437385, -0.09337249, 0.118488, 0.05752852, 0.3180723, -0.7119827, -0.2369315, -0.06657393, 0.1335543, 0.04081432, 0.3763704, -0.7284823, -0.2297556, -0.04989507, 0.1437399, 0.002053604, 0.3476416, -0.734918, -0.1823388, -0.0610324, 0.05261558, 0.3236295, -0.5823207, -0.7410692, -0.1900603, -0.06568205, 0.0582746, -0.09293474, 0.1064013, -0.8594242, -0.213667, 0.02079707, 0.1112763, -0.006274229, 0.2266335, -0.8175539, -0.2269623, 0.007202417, 0.134422, -0.02169823, 0.245423, -0.7651702, -0.2236921, -0.03046669, 0.1533469, 0.002053604, 0.3476416, -0.734918
-0.2798885, -0.1574326, 0.06368136, 0.01840584, 0.1485006, -0.6737658, -0.2798885, -0.1574326, 0.06368136, 0.01840584, 0.1485006, -0.6737658, -0.2713079, -0.1339641, 0.05628129, 0.05083448, -0.4324905, -0.6791277, -0.2637544, -0.1123994, 0.04502037, 0.2309491, -0.6471328, -0.6011229, -0.2450837, -0.08608827, 0.03667199, 0.3405535, -0.5207905, -0.7020066, -0.2267926, -0.0569564, 0.04073656, 0.4136398, -0.5267953, -0.7214094, -0.2818445, -0.05586481, 0.06290984, -0.007461688, 0.1087964, -0.8814608, -0.2593897, -0.02431105, 0.06628527, -0.08352941, 0.1052878, -0.9867187, -0.2352411, -0.02835797, 0.06170039, -0.08739385, 0.09332794, -0.9232699, -0.282372, -0.06173183, 0.08504091, 0.01504493, 0.1687375, -0.7159319, -0.2787613, -0.01928413, 0.09604588, 0.00741333, 0.1799051, -0.7255139, -0.2754441, 0.007856891, 0.1030985, -0.006323669, 0.2088348, -0.6814576, -0.2742839, -0.07272892, 0.1014135, 0.02791264, 0.2230386, -0.6355803, -0.2779845, -0.03569986, 0.1160006, -3.783777E-05, 0.2467217, -0.6417512, -0.2794708, -0.010314, 0.1257587, -0.01763924, 0.2278602, -0.6287041, -0.2676145, -0.1280302, 0.09289627, -0.04016207, 0.3851427, -0.6321564, -0.2631271, -0.0868777, 0.1147078, 0.05327153, 0.3175947, -0.6019533, -0.2654437, -0.06024274, 0.1313422, 0.03490378, 0.3740822, -0.6127651, -0.2648017, -0.0430479, 0.1430618, 0.005549952, 0.3389724, -0.6134296, -0.212119, -0.03874779, 0.05022407, 0.4136398, -0.5267953, -0.7214094, -0.2179367, -0.04263166, 0.05685903, -0.08739385, 0.09332794, -0.9232699, -0.2760508, 0.03221579, 0.1110051, -0.006323667, 0.2088348, -0.6814576, -0.2835363, 0.01277746, 0.134404, -0.01763924, 0.2278602, -0.6287041, -0.2664132, -0.02367018, 0.1543945, 0.005549967, 0.3389724, -0.6134296
-0.2834329, -0.1532217, 0.07365314, -0.01395391, 0.1168482, -0.7925549, -0.2834329, -0.1532217, 0.07365314, -0.01395391, 0.1168482, -0.7925549, -0.2681481, -0.1348715, 0.06322251, -0.07764786, -0.4627466, -0.7349032, -0.2551965, -0.1183691, 0.0487716, 0.06649798, -0.7068919, -0.6230457, -0.229344, -0.1016084, 0.03607134, 0.2043392, -0.6096185, -0.7251638, -0.2018075, -0.08059727, 0.03592764, 0.3159838, -0.6155658, -0.7204807, -0.25235, -0.05743732, 0.06025054, -0.03493673, 0.06354976, -0.9536911, -0.2201954, -0.03561945, 0.05910235, -0.07824665, 0.05591884, -0.9588517, -0.1991446, -0.04816228, 0.05462019, -0.066168, 0.04346226, -0.8502983, -0.2534532, -0.06029233, 0.08294672, -0.0125565, 0.1342071, -0.8325812, -0.2348675, -0.02078159, 0.08837174, -0.02065707, 0.1452739, -0.8512332, -0.2209913, 0.003610283, 0.09151254, -0.03309739, 0.1808475, -0.8245718, -0.2484269, -0.07143817, 0.1004087, 0.009312347, 0.1916807, -0.759145, -0.2393902, -0.03383444, 0.1105046, -0.02095402, 0.2189497, -0.7823264, -0.2306757, -0.008749872, 0.1165621, -0.04550882, 0.2053589, -0.7778854, -0.260585, -0.1264348, 0.09873494, -0.02829586, 0.3609183, -0.7559494, -0.2417076, -0.08689354, 0.1151526, 0.06044047, 0.2825189, -0.7215032, -0.2353859, -0.05937721, 0.1290945, 0.03848731, 0.3432653, -0.750823, -0.2278259, -0.04232693, 0.1383444, -0.001353942, 0.3149589, -0.7574658, -0.1817562, -0.06827179, 0.04503302, 0.3159838, -0.6155658, -0.7204807, -0.1878783, -0.06787835, 0.05130867, -0.066168, 0.04346226, -0.8502983, -0.2110459, 0.02683431, 0.09575183, -0.03309739, 0.1808475, -0.8245718, -0.224736, 0.01496994, 0.1217174, -0.04550882, 0.2053589, -0.7778854, -0.2212237, -0.02253665, 0.146787, -0.001353942, 0.3149589, -0.7574658
-0.2771939, -0.1552274, 0.06626015, -0.0277286, 0.1199743, -0.8383916, -0.2771939, -0.1552274, 0.06626015, -0.0277286, 0.1199743, -0.8383916, -0.2596599, -0.1397522, 0.05476093, -0.1281206, -0.4553003, -0.7697628, -0.2443843, -0.1259132, 0.03979307, 0.002098918, -0.7130219, -0.641277, -0.2164153, -0.1136972, 0.02641103, 0.1511456, -0.6280135, -0.7394131, -0.185856, -0.0973997, 0.02589594, 0.218666, -0.6639509, -0.7140347, -0.2320036, -0.06587813, 0.04908499, -0.05426426, 0.05771534, -0.9784948, -0.1961779, -0.05114537, 0.04581132, -0.08819614, 0.04388575, -0.9325744, -0.1776631, -0.06708784, 0.04095421, -0.07077498, 0.02895221, -0.8159392, -0.2325926, -0.06804813, 0.07187597, -0.03421304, 0.1307227, -0.886826, -0.2058807, -0.03316833, 0.07428944, -0.04137888, 0.1410568, -0.903358, -0.1869075, -0.01228319, 0.07538807, -0.05020363, 0.1793517, -0.8814842, -0.2286585, -0.07948274, 0.0894312, -0.009934284, 0.1895518, -0.8214253, -0.2118174, -0.04401719, 0.09692815, -0.0392247, 0.2177271, -0.8449683, -0.1975791, -0.02113965, 0.1008977, -0.06648846, 0.2072919, -0.8429276, -0.2493844, -0.1318812, 0.08971766, -0.02130847, 0.3637284, -0.8003737, -0.2238463, -0.09549642, 0.1043243, 0.04726441, 0.2777899, -0.7801933, -0.2121411, -0.06888339, 0.1164166, 0.02559534, 0.3384533, -0.8119113, -0.2007428, -0.05318728, 0.1239754, -0.01773987, 0.3143377, -0.8176678, -0.1631401, -0.08792131, 0.03146608, 0.218666, -0.6639509, -0.7140347, -0.1690139, -0.08810984, 0.03781004, -0.07077498, 0.02895221, -0.8159392, -0.171878, 0.008318663, 0.07782003, -0.05020363, 0.1793517, -0.8814842, -0.186176, 0.0008631647, 0.1041122, -0.06648846, 0.2072919, -0.8429276, -0.1897787, -0.03467949, 0.1305915, -0.01773987, 0.3143377, -0.8176678
-0.2771468, -0.1560953, 0.06245935, -0.03209837, 0.1464717, -0.8198861, -0.2771468, -0.1560953, 0.06245935, -0.03209837, 0.1464717, -0.8198861, -0.260868, -0.1391649, 0.05116684, -0.1294172, -0.4321933, -0.754122, -0.2478516, -0.1236788, 0.03568623, 0.001876712, -0.6899581, -0.6451924, -0.2217036, -0.1094813, 0.02067671, 0.1572009, -0.6005965, -0.7542173, -0.1919459, -0.09176796, 0.01999305, 0.2607671, -0.6195272, -0.7402089, -0.2374888, -0.06367729, 0.04808619, -0.0670614, 0.08116029, -0.9646362, -0.2035036, -0.04513061, 0.0445814, -0.1146471, 0.05197322, -0.9342723, -0.1847923, -0.06036193, 0.03838109, -0.09982947, 0.0269265, -0.8041693, -0.2372161, -0.06688949, 0.07075978, -0.03390297, 0.1597785, -0.8527318, -0.2149805, -0.02918155, 0.07519183, -0.03992967, 0.1706408, -0.862749, -0.199537, -0.005687207, 0.07781705, -0.04822491, 0.2070755, -0.8325925, -0.2320938, -0.07885584, 0.08764116, -0.005273074, 0.2194502, -0.7867505, -0.2187329, -0.04247882, 0.09743045, -0.02873776, 0.2471942, -0.7929695, -0.2083879, -0.01806933, 0.1036777, -0.05111578, 0.2343883, -0.7838274, -0.2499056, -0.1322945, 0.08612584, -0.03308564, 0.3884941, -0.7779818, -0.2259316, -0.09522177, 0.1016263, 0.05086361, 0.3109924, -0.7603747, -0.214918, -0.0690232, 0.1151845, 0.04190005, 0.368255, -0.77039, -0.2053783, -0.05302466, 0.1244832, 0.003710255, 0.3418104, -0.7726926, -0.1701479, -0.08213414, 0.02829468, 0.2607671, -0.6195272, -0.7402089, -0.1770004, -0.08153744, 0.0341974, -0.09982947, 0.0269265, -0.8041693, -0.1883316, 0.01697914, 0.08192958, -0.04822491, 0.2070755, -0.8325925, -0.2012925, 0.005220428, 0.1093106, -0.05111578, 0.2343883, -0.7838274, -0.1968905, -0.03413148, 0.1332882, 0.003710255, 0.3418104, -0.7726926
-0.2781051, -0.1578977, 0.06141675, -0.03322582, 0.1457264, -0.8124472, -0.2781051, -0.1578977, 0.06141675, -0.03322582, 0.1457264, -0.8124472, -0.2622639, -0.1405345, 0.05015907, -0.1204523, -0.4345843, -0.7504091, -0.2494265, -0.1247269, 0.0348549, 0.01577842, -0.6903157, -0.6418859, -0.2235292, -0.1097347, 0.02018732, 0.1714019, -0.5976934, -0.7518423, -0.1942604, -0.09121292, 0.0200321, 0.259225, -0.6220181, -0.7377966, -0.2408994, -0.06444938, 0.04714862, -0.06731343, 0.08018748, -0.9610494, -0.2074634, -0.04491755, 0.04371354, -0.1140052, 0.05221885, -0.9429123, -0.1879428, -0.05911502, 0.03755517, -0.09916294, 0.02908254, -0.8246592, -0.2405802, -0.06766317, 0.06982137, -0.03861386, 0.1572872, -0.8510535, -0.2186657, -0.02972193, 0.07384283, -0.04625995, 0.1676076, -0.8657857, -0.2029836, -0.006340295, 0.0760226, -0.05617186, 0.2046225, -0.839221, -0.2351697, -0.0794962, 0.08670686, -0.01287124, 0.2174424, -0.7874001, -0.2217972, -0.04297344, 0.09592074, -0.03922735, 0.2447903, -0.7999718, -0.2109089, -0.01863801, 0.1014978, -0.06327957, 0.2324164, -0.7935785, -0.2515484, -0.1333899, 0.08513965, -0.03748672, 0.3877569, -0.7712948, -0.2285976, -0.09569827, 0.1006962, 0.03588173, 0.3101621, -0.7628695, -0.2173772, -0.06919927, 0.1134787, 0.02340684, 0.367316, -0.7782301, -0.2073607, -0.05306987, 0.1220191, -0.01578826, 0.3413599, -0.780482, -0.1725391, -0.08076796, 0.02751345, 0.2592251, -0.6220182, -0.7377966, -0.1786397, -0.07965593, 0.03329583, -0.09916294, 0.02908254, -0.8246592, -0.1912439, 0.01614453, 0.07960702, -0.05617186, 0.2046225, -0.839221, -0.2030622, 0.004569903, 0.106428, -0.06327957, 0.2324164, -0.7935785, -0.1983203, -0.03406207, 0.1299876, -0.01578826, 0.3413599, -0.780482
-0.2780047, -0.159861, 0.06008811, -0.03481312, 0.1448379, -0.8094195, -0.2780047, -0.159861, 0.06008811, -0.03481312, 0.1448379, -0.8094195, -0.2623643, -0.1423446, 0.04878714, -0.1175301, -0.4361069, -0.7484032, -0.2496125, -0.1264373, 0.03351473, 0.02222064, -0.6901922, -0.6398313, -0.2239021, -0.1110319, 0.01894695, 0.1760252, -0.5963839, -0.7499897, -0.1949343, -0.09204278, 0.0187754, 0.2634743, -0.6203483, -0.737305, -0.2418548, -0.06603131, 0.04561027, -0.06815039, 0.0789507, -0.9620739, -0.2082809, -0.04675835, 0.04205983, -0.1134532, 0.05189255, -0.944734, -0.1885906, -0.06073482, 0.03593597, -0.09840854, 0.02959631, -0.8303984, -0.2414891, -0.0691947, 0.06828941, -0.04055897, 0.1567505, -0.8533713, -0.2192417, -0.03142364, 0.07207877, -0.04802145, 0.1670463, -0.8676786, -0.203385, -0.008147538, 0.07411951, -0.05785432, 0.2042035, -0.8413589, -0.2359385, -0.08093166, 0.0851965, -0.01540914, 0.2173058, -0.7896409, -0.2222883, -0.04445626, 0.094188, -0.04138371, 0.2446573, -0.8015548, -0.2112655, -0.02015112, 0.09963128, -0.06559104, 0.2323741, -0.7953486, -0.2517133, -0.1350085, 0.08374777, -0.04035781, 0.3868685, -0.7688525, -0.2291789, -0.09703031, 0.09921579, 0.03024215, 0.3099728, -0.7642938, -0.2178288, -0.07044171, 0.1116943, 0.01805711, 0.3667822, -0.7796245, -0.2077382, -0.05425037, 0.1200276, -0.02169686, 0.340902, -0.7822959, -0.1733699, -0.08123796, 0.02619901, 0.2634743, -0.6203483, -0.737305, -0.1788588, -0.08107715, 0.03168164, -0.09840854, 0.02959631, -0.8303984, -0.1914644, 0.01426168, 0.07757843, -0.05785432, 0.2042035, -0.8413589, -0.203273, 0.003033429, 0.1044356, -0.06559104, 0.2323741, -0.7953486, -0.1985785, -0.03519581, 0.1277443, -0.02169686, 0.340902, -0.7822959
