b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.09205429, -0.250212, 0.3339522, -0.3754628, 0.7168862, -0.3387137, -0.09205429, -0.250212, 0.3339522, -0.3754628, 0.7168862, -0.3387137, -0.09943774, -0.2252777, 0.336193, -0.2300729, 0.2990914, -0.277951, -0.1164439, -0.2092379, 0.3464115, -0.04009718, 0.2724524, -0.4404277, -0.1319169, -0.1833861, 0.3607737, -0.09135307, 0.363247, -0.4488669, -0.1434739, -0.155817, 0.3783758, 0.002847373, 0.2739469, -0.3394859, -0.09108564, -0.1584225, 0.3778392, -0.4319488, 0.668206, -0.4205881, -0.08147702, -0.12167, 0.3863747, -0.4810387, 0.6536007, -0.4313898, -0.07582396, -0.09749831, 0.3888729, -0.440458, 0.6952935, -0.4121528, -0.06901658, -0.163932, 0.3748884, -0.7280818, 0.4033181, -0.5427201, -0.07278782, -0.1326637, 0.3440662, -0.7745537, -0.3101718, -0.417924, -0.08574825, -0.1547496, 0.3320627, -0.5104115, -0.5956026, -0.2071022, -0.05315682, -0.1705625, 0.3622266, -0.7577564, 0.4084784, -0.5038501, -0.05950436, -0.1429036, 0.3339907, -0.8412783, -0.2138069, -0.378155, -0.07648769, -0.1593558, 0.3203872, -0.6767942, -0.5282025, -0.1893688, -0.06286299, -0.2182401, 0.3336312, -0.4284269, 0.8245871, -0.2409504, -0.04055806, -0.1788025, 0.3456036, -0.4851902, 0.7655417, -0.3792246, -0.02605975, -0.1509179, 0.3429963, -0.4710442, 0.7894674, -0.368923, -0.01524382, -0.1333031, 0.340258, -0.4702726, 0.7921478, -0.3425846, -0.1594179, -0.141376, 0.3916458, 0.002847373, 0.2739469, -0.3394859, -0.0682044, -0.07639816, 0.3938701, -0.440458, 0.6952935, -0.4121528, -0.09113459, -0.1771081, 0.3434358, -0.5104115, -0.5956026, -0.2071022, -0.08641578, -0.1818553, 0.3250371, -0.6767942, -0.5282025, -0.1893688, -0.003605686, -0.1140032, 0.3406496, -0.4702726, 0.7921478, -0.3425846
-0.09867366, -0.2471682, 0.338914, -0.09568667, 0.6310527, -0.7078338, -0.09867366, -0.2471682, 0.338914, -0.09568667, 0.6310527, -0.7078338, -0.0841485, -0.2270928, 0.3307134, -0.2423405, 0.1561786, -0.7137373, -0.08242319, -0.2019145, 0.3269745, -0.04789352, 0.01951813, -0.8075329, -0.07224394, -0.1701799, 0.3251583, -0.04665995, 0.1199242, -0.8484695, -0.05598903, -0.1395709, 0.3266829, -0.04689702, 0.01629619, -0.7772021, -0.03018152, -0.1730018, 0.3515823, -0.1368215, 0.6030126, -0.7607046, 0.004259944, -0.1548814, 0.3527488, -0.1716028, 0.6150269, -0.7554712, 0.02666418, -0.1440802, 0.3507858, -0.1207742, 0.6391109, -0.7409266, -0.02038318, -0.1918169, 0.3603052, -0.4172411, 0.5095607, -0.7162014, 0.003642075, -0.1876533, 0.3235984, -0.6599073, 0.01492172, -0.271616, -0.02045386, -0.1978565, 0.3128689, -0.538074, -0.2516499, 0.09313522, -0.01462996, -0.2122792, 0.3583025, -0.4312889, 0.5457354, -0.6740171, 0.005556308, -0.2068568, 0.3241604, -0.694337, 0.1139806, -0.2682245, -0.01708905, -0.2121681, 0.3099076, -0.6704409, -0.1597747, 0.052211, -0.05555154, -0.2478795, 0.3427105, -0.06750126, 0.7981529, -0.5735326, -0.01187678, -0.2336016, 0.3519208, -0.1050844, 0.7507032, -0.6520192, 0.01894605, -0.2279465, 0.3483815, -0.1063661, 0.7730963, -0.6238531, 0.0392495, -0.2256259, 0.3442405, -0.1210784, 0.7758633, -0.619118, -0.05168481, -0.1146707, 0.3261324, -0.04689702, 0.01629619, -0.7772021, 0.0476881, -0.134987, 0.3526714, -0.1207742, 0.6391109, -0.7409266, -0.04278573, -0.201741, 0.3248882, -0.538074, -0.2516499, 0.09313522, -0.04108597, -0.2160525, 0.3158638, -0.6704409, -0.1597747, 0.052211, 0.06127181, -0.2211781, 0.3424177, -0.1210784, 0.7758633, -0.619118
-0.09424023, -0.2474451, 0.34264, -0.2632664, 0.6729506, -0.5473376, -0.09424023, -0.2474451, 0.34264, -0.2632664, 0.6729506, -0.5473376, -0.09178767, -0.2219705, 0.3375131, -0.2636502, 0.2036481, -0.5096529, -0.1019306, -0.1986017, 0.3388998, -0.04190944, 0.1385851, -0.6389154, -0.1067757, -0.1659908, 0.3441018, -0.07122504, 0.237331, -0.6709104, -0.1063284, -0.1322843, 0.352295, -0.02297157, 0.1365754, -0.5676533, -0.06438117, -0.1525771, 0.3641068, -0.3049584, 0.6343901, -0.6141386, -0.04260746, -0.1204438, 0.367154, -0.3491043, 0.6322726, -0.6198224, -0.02843884, -0.09993836, 0.3660389, -0.3041407, 0.6674111, -0.601987, -0.04590294, -0.1656791, 0.3677118, -0.5851554, 0.4544108, -0.6707595, -0.032118, -0.1442796, 0.33174, -0.7264588, -0.1534622, -0.391592, -0.05039378, -0.1626231, 0.3203667, -0.5303223, -0.4297453, -0.09024201, -0.03219283, -0.1805673, 0.3609152, -0.6201403, 0.4617139, -0.6289645, -0.02348377, -0.1617492, 0.326672, -0.7728064, -0.0954777, -0.3463522, -0.0437209, -0.1756608, 0.3147939, -0.6525634, -0.3959753, -0.06699255, -0.05531744, -0.2284931, 0.3421154, -0.2777707, 0.8191943, -0.4351992, -0.0215328, -0.1969775, 0.3499599, -0.3425183, 0.7528369, -0.5513037, 0.001848325, -0.1769071, 0.3432475, -0.3572793, 0.7635317, -0.5364824, 0.01731117, -0.1646481, 0.3365109, -0.3818018, 0.7609316, -0.5187444, -0.1151561, -0.1093223, 0.3580971, -0.02297159, 0.1365754, -0.5676533, -0.01403879, -0.08217244, 0.3683316, -0.3041407, 0.6674111, -0.601987, -0.06628998, -0.17837, 0.3329211, -0.5303223, -0.4297453, -0.09024201, -0.06119115, -0.1911544, 0.3238024, -0.6525634, -0.3959753, -0.06699255, 0.03347331, -0.1497738, 0.3314485, -0.3818019, 0.7609316, -0.5187444
-0.07855505, -0.2593073, 0.3346463, -0.3433585, 0.7363124, -0.3313137, -0.07855505, -0.2593073, 0.3346463, -0.3433585, 0.7363124, -0.3313137, -0.08458631, -0.2341726, 0.3382693, -0.1952367, 0.3162354, -0.2856452, -0.100833, -0.2181474, 0.3496773, -0.006859712, 0.3006563, -0.4481454, -0.1147692, -0.1928254, 0.3663681, -0.05426221, 0.3931823, -0.4428495, -0.1251273, -0.166643, 0.3866325, 0.04677941, 0.2980375, -0.3327703, -0.07260345, -0.1702282, 0.3834502, -0.4079467, 0.6878356, -0.4167516, -0.06117219, -0.1343527, 0.3933597, -0.4460645, 0.682663, -0.4195789, -0.05408286, -0.1108109, 0.3976015, -0.4000362, 0.7248997, -0.3961999, -0.05086581, -0.1767424, 0.3801118, -0.7236515, 0.4214482, -0.5360103, -0.05395709, -0.1448183, 0.3498921, -0.7885573, -0.2880696, -0.4122954, -0.06792974, -0.165919, 0.3372679, -0.5409915, -0.5773519, -0.2087749, -0.0354012, -0.183513, 0.3670418, -0.7333272, 0.4616722, -0.4909025, -0.03907403, -0.1528684, 0.341547, -0.8735786, -0.07274793, -0.4078482, -0.05698934, -0.1620187, 0.3231221, -0.7944885, -0.3665016, -0.2643542, -0.04768981, -0.2289741, 0.3359398, -0.398701, 0.8424199, -0.2252558, -0.02328437, -0.1914981, 0.349943, -0.4403368, 0.7970614, -0.3534077, -0.006872505, -0.1645854, 0.3508983, -0.4321225, 0.8189452, -0.3404668, 0.005078807, -0.1475085, 0.3503414, -0.4300044, 0.8190634, -0.3156416, -0.1406071, -0.1533463, 0.4015464, 0.04677942, 0.2980374, -0.3327702, -0.04515532, -0.09073938, 0.4043601, -0.4000362, 0.7248997, -0.3961999, -0.07440549, -0.1885825, 0.3474017, -0.5409915, -0.5773519, -0.2087749, -0.07218006, -0.1813734, 0.3185337, -0.7944885, -0.3665016, -0.2643542, 0.01781034, -0.1291088, 0.3530704, -0.4300044, 0.8190634, -0.3156416
-0.08081106, -0.2524036, 0.331302, -0.1515329, 0.6535433, -0.6257678, -0.08081106, -0.2524036, 0.331302, -0.1515329, 0.6535433, -0.6257678, -0.07176921, -0.2285216, 0.3259026, -0.2172601, 0.163029, -0.6194592, -0.0763458, -0.2034336, 0.3251624, -0.007592171, 0.06013688, -0.7256414, -0.07433173, -0.1702031, 0.327546, -0.02443518, 0.1620214, -0.7752739, -0.06549942, -0.1371165, 0.3330889, -0.007804841, 0.05502228, -0.7073079, -0.03290321, -0.1656658, 0.3544045, -0.1915041, 0.6265305, -0.6934858, -0.003821738, -0.1401346, 0.3586882, -0.2220269, 0.6372855, -0.6904396, 0.01528143, -0.1240992, 0.3593231, -0.1718149, 0.6664804, -0.6702447, -0.01869995, -0.1823767, 0.3611217, -0.4899355, 0.4932989, -0.7094353, 0.003037818, -0.1682924, 0.32547, -0.6954947, -0.0485767, -0.3590359, -0.01781885, -0.1828046, 0.3130507, -0.5496948, -0.3173907, -0.02669495, -0.008039273, -0.2003838, 0.3568894, -0.5188766, 0.5148109, -0.6670225, 0.008770123, -0.1867023, 0.3232319, -0.7384093, -0.006164304, -0.3090589, -0.01329585, -0.1970564, 0.3109826, -0.6537917, -0.3055674, 0.006992996, -0.03885794, -0.2428672, 0.3361425, -0.1532177, 0.8152828, -0.4990153, -8.427352E-05, -0.2194343, 0.3481289, -0.2052581, 0.7639256, -0.599855, 0.02788286, -0.2049946, 0.3461572, -0.1985524, 0.7880249, -0.578646, 0.04689121, -0.1968044, 0.3436339, -0.2101614, 0.7872867, -0.5671257, -0.06632133, -0.1119742, 0.3355454, -0.007804826, 0.05502228, -0.7073079, 0.03337709, -0.1105857, 0.3635867, -0.1718149, 0.6664804, -0.6702447, -0.0384417, -0.1935277, 0.3239124, -0.5496948, -0.3173907, -0.02669495, -0.03416842, -0.2072726, 0.3202767, -0.6537917, -0.3055674, 0.006992996, 0.06689597, -0.186418, 0.3437794, -0.2101614, 0.7872867, -0.5671257
-0.08531804, -0.2496016, 0.3423314, -0.176662, 0.6157755, -0.6403069, -0.08531804, -0.2496016, 0.3423314, -0.176662, 0.6157755, -0.6403069, -0.07760777, -0.2256589, 0.3353632, -0.239534, 0.1181559, -0.6041995, -0.08378096, -0.2010698, 0.3325047, -0.04467267, -0.006346762, -0.7030404, -0.08416106, -0.1677815, 0.3301075, -0.05785035, 0.09436461, -0.7519181, -0.07900701, -0.133498, 0.3313445, -0.04397133, -0.008641452, -0.6769698, -0.04397019, -0.158348, 0.3600924, -0.1780616, 0.6005423, -0.6956618, -0.01713655, -0.1309687, 0.3668939, -0.2182018, 0.6089787, -0.7002109, 0.0008843467, -0.1137845, 0.3684486, -0.1733875, 0.6382909, -0.6798345, -0.02900841, -0.1735097, 0.3685995, -0.4808808, 0.4569039, -0.7433481, -0.005976371, -0.1597909, 0.3336244, -0.6618232, -0.06995622, -0.3988295, -0.02498386, -0.1766421, 0.3211908, -0.5051836, -0.3236201, -0.05035707, -0.01706576, -0.1910408, 0.3661801, -0.5279174, 0.4572532, -0.7029805, -0.0007917732, -0.1792738, 0.3315497, -0.7039568, -0.04161664, -0.3504766, -0.02127498, -0.1926576, 0.3194884, -0.6067179, -0.3228421, -0.02209114, -0.04427948, -0.2369522, 0.3478329, -0.1801744, 0.7849072, -0.5249101, -0.007576592, -0.2101388, 0.3592396, -0.2520198, 0.7189355, -0.631295, 0.01862409, -0.1929292, 0.3557891, -0.2494301, 0.7430222, -0.6146564, 0.03655111, -0.1829222, 0.3521497, -0.2695206, 0.740542, -0.6009354, -0.0821264, -0.1084391, 0.3302622, -0.04397133, -0.008641452, -0.6769698, 0.017828, -0.09906138, 0.373387, -0.1733875, 0.6382909, -0.6798345, -0.04522195, -0.1878937, 0.33224, -0.5051836, -0.3236201, -0.05035707, -0.04147997, -0.203905, 0.3290629, -0.6067179, -0.3228421, -0.02209114, 0.05514964, -0.1702851, 0.3505731, -0.2695206, 0.740542, -0.6009354
-0.08129869, -0.2554774, 0.3373625, -0.358267, 0.7317125, -0.3820419, -0.08129869, -0.2554774, 0.3373625, -0.358267, 0.7317125, -0.3820419, -0.08591955, -0.2297985, 0.338065, -0.2460617, 0.3178582, -0.3257333, -0.1008631, -0.2115843, 0.3478547, -0.0611385, 0.2794876, -0.4887761, -0.113078, -0.1835533, 0.3612362, -0.1143449, 0.3679761, -0.5157127, -0.1199214, -0.1532537, 0.3766814, -0.03477542, 0.2798797, -0.4277489, -0.06904024, -0.1616133, 0.3746664, -0.407996, 0.6920332, -0.4626862, -0.05401228, -0.1261196, 0.3801694, -0.4536118, 0.6817238, -0.4673387, -0.04487321, -0.1029168, 0.380929, -0.4074019, 0.7221817, -0.4489538, -0.04779894, -0.1696562, 0.3714688, -0.7266805, 0.4091755, -0.5504051, -0.05041035, -0.141531, 0.3376444, -0.7808418, -0.296028, -0.3702883, -0.06597953, -0.1631273, 0.3281026, -0.5291861, -0.5801138, -0.1513723, -0.03319977, -0.1787871, 0.3588471, -0.7510338, 0.4193616, -0.5098341, -0.03834031, -0.1530648, 0.3286062, -0.8393088, -0.2091465, -0.3371151, -0.05703273, -0.1694788, 0.3174107, -0.6781763, -0.5184355, -0.1341298, -0.04892344, -0.226935, 0.3339551, -0.3969122, 0.842084, -0.2766098, -0.02215533, -0.1894262, 0.342483, -0.4632009, 0.7740045, -0.3987905, -0.005875103, -0.1626551, 0.3389025, -0.4670037, 0.7868354, -0.3891762, 0.005408116, -0.1456033, 0.3348174, -0.4692203, 0.7898321, -0.3639857, -0.1323755, -0.1350056, 0.3889595, -0.03477542, 0.2798797, -0.4277489, -0.03406779, -0.08293575, 0.3844284, -0.4074019, 0.7221817, -0.4489538, -0.07341694, -0.1841268, 0.3408294, -0.5291861, -0.5801138, -0.1513723, -0.0684343, -0.1906274, 0.3244219, -0.6781763, -0.5184355, -0.1341298, 0.0175832, -0.1266693, 0.333653, -0.4692203, 0.7898321, -0.3639857
-0.09154353, -0.2478359, 0.347796, -0.2004916, 0.630904, -0.6569235, -0.09154353, -0.2478359, 0.347796, -0.2004916, 0.630904, -0.6569235, -0.08308482, -0.2248132, 0.3388708, -0.2851346, 0.1574847, -0.6157193, -0.0879878, -0.1999803, 0.3356781, -0.08536388, 0.04064132, -0.7239569, -0.08626787, -0.1667255, 0.3334067, -0.09870408, 0.13708, -0.773596, -0.07813344, -0.1330057, 0.3339176, -0.08400746, 0.03897724, -0.6996403, -0.0422997, -0.1592178, 0.3564092, -0.1964445, 0.6137179, -0.7078716, -0.01288582, -0.1338845, 0.3594051, -0.2381447, 0.6200418, -0.7094575, 0.00646396, -0.1181762, 0.3582637, -0.1938177, 0.6479279, -0.6937345, -0.02751669, -0.1750852, 0.3638787, -0.499144, 0.458111, -0.7209982, -0.007271759, -0.1641736, 0.3262886, -0.6732982, -0.08508138, -0.3369618, -0.02872144, -0.1798521, 0.3165964, -0.5054809, -0.3467201, 0.0126856, -0.01715681, -0.1935233, 0.3609584, -0.538204, 0.4644936, -0.6768848, -0.003231458, -0.1838487, 0.3246947, -0.713728, -0.03902778, -0.2953719, -0.02566776, -0.1955838, 0.3145427, -0.6177684, -0.3205718, 0.02961199, -0.04937886, -0.2380109, 0.3480104, -0.1881523, 0.79372, -0.540055, -0.00986024, -0.2135217, 0.3539034, -0.2508687, 0.7265351, -0.6359279, 0.01740357, -0.1992446, 0.3470185, -0.2479182, 0.7468786, -0.6169273, 0.03568683, -0.1912533, 0.3409666, -0.264498, 0.7493794, -0.6041996, -0.07950637, -0.1077777, 0.3332037, -0.08400746, 0.03897727, -0.6996402, 0.02496111, -0.1047242, 0.3605321, -0.1938177, 0.6479279, -0.6937345, -0.0484427, -0.189148, 0.3301213, -0.5054809, -0.3467201, 0.0126856, -0.04607564, -0.2050414, 0.3255194, -0.6177684, -0.3205718, 0.02961199, 0.05519281, -0.1806839, 0.3369801, -0.264498, 0.7493794, -0.6041996
-0.08441209, -0.2528522, 0.335571, -0.3371498, 0.7262503, -0.3938729, -0.08441209, -0.2528522, 0.335571, -0.3371498, 0.7262503, -0.3938729, -0.08840664, -0.2270678, 0.3362523, -0.2288297, 0.3012866, -0.3385305, -0.10344, -0.2086678, 0.3455444, -0.03949074, 0.2682925, -0.4966969, -0.1155431, -0.1806243, 0.3590008, -0.09397954, 0.3578892, -0.5290239, -0.1219296, -0.1502599, 0.3745144, -0.01967242, 0.2663249, -0.4478592, -0.07170727, -0.159606, 0.3742499, -0.380186, 0.6895013, -0.4653586, -0.05675857, -0.1245412, 0.3821823, -0.4309502, 0.6781756, -0.4739823, -0.04754821, -0.1014401, 0.384177, -0.3908269, 0.7150711, -0.4564788, -0.0505412, -0.1681734, 0.3720817, -0.693504, 0.44054, -0.5663452, -0.04923483, -0.1380005, 0.3399908, -0.7831599, -0.2544731, -0.397837, -0.06490102, -0.1583758, 0.3281899, -0.542061, -0.5499221, -0.1651062, -0.03554709, -0.1775891, 0.3601511, -0.7207088, 0.4506913, -0.5259544, -0.03716833, -0.150371, 0.3308404, -0.8362962, -0.1857345, -0.350308, -0.05587035, -0.166083, 0.3186941, -0.6713818, -0.5125091, -0.130524, -0.05118663, -0.2251345, 0.3340761, -0.3778511, 0.8417622, -0.2865079, -0.02394692, -0.1883936, 0.3442876, -0.4181062, 0.7909739, -0.4107781, -0.005379573, -0.1629869, 0.3422117, -0.4286813, 0.8022841, -0.3994038, 0.00726375, -0.1467419, 0.3388935, -0.4404486, 0.7992626, -0.3773507, -0.1339357, -0.1314727, 0.38642, -0.01967244, 0.2663249, -0.4478592, -0.03695238, -0.08152848, 0.3885928, -0.3908269, 0.7150711, -0.4564788, -0.07382023, -0.1794185, 0.3398483, -0.542061, -0.5499221, -0.1651062, -0.06759815, -0.1869085, 0.3261221, -0.6713818, -0.5125091, -0.130524, 0.02050388, -0.1285138, 0.3381716, -0.4404486, 0.7992626, -0.3773507
-0.08029696, -0.2510563, 0.3477109, 0.204054, 0.1058893, -0.8937141, -0.08029696, -0.2510563, 0.3477109, 0.204054, 0.1058893, -0.8937141, -0.05579469, -0.2420998, 0.3468898, -0.08094189, -0.4104804, -0.848101, -0.03600851, -0.2297272, 0.3365782, 0.1040539, -0.5912512, -0.7506216, -0.008438669, -0.2117923, 0.3308998, 0.1622092, -0.5007438, -0.8028797, 0.0189921, -0.1905665, 0.3302122, 0.07285216, -0.5996915, -0.7310454, -0.006868422, -0.1841893, 0.3698328, 0.2575737, 0.1159603, -0.910248, 0.01976288, -0.165056, 0.3908236, 0.2461636, 0.1583851, -0.9237664, 0.03864604, -0.1556194, 0.404122, 0.2727004, 0.1700884, -0.9037477, -0.01702067, -0.1888485, 0.389866, 0.167829, 0.270941, -0.9379555, 0.02291935, -0.2041497, 0.4004776, -0.07978511, 0.3216585, -0.5544678, 0.01787951, -0.2266392, 0.3840866, -0.1648906, 0.3093236, -0.1126028, -0.0240285, -0.203067, 0.4041679, 0.1344908, 0.3191067, -0.9232169, 0.01233333, -0.2188172, 0.4098526, -0.1355458, 0.3652119, -0.5412301, 0.008312874, -0.2381211, 0.3910017, -0.2826145, 0.2985579, -0.1310195, -0.05822244, -0.2432441, 0.3841269, 0.2412576, 0.3453411, -0.8216469, -0.03063156, -0.2214824, 0.4151325, 0.1380274, 0.3937225, -0.9078312, -0.0004085377, -0.2273217, 0.4219899, -0.1510183, 0.4626437, -0.6096181, 0.003164202, -0.2403152, 0.4060787, -0.3685424, 0.3730825, -0.2622986, 0.0381553, -0.1759966, 0.3225091, 0.07285216, -0.5996915, -0.7310454, 0.05376258, -0.1453334, 0.418048, 0.2727004, 0.1700884, -0.9037477, -0.002001412, -0.2305848, 0.3683561, -0.1648906, 0.3093236, -0.1126028, -0.01080441, -0.2412964, 0.3751631, -0.2826145, 0.2985579, -0.1310195, -0.009001173, -0.2442268, 0.3875102, -0.3685424, 0.3730825, -0.2622986
-0.06955913, -0.2422306, 0.3075113, 0.2684667, 0.1729762, -0.8412294, -0.06955913, -0.2422306, 0.3075113, 0.2684667, 0.1729762, -0.8412294, -0.04672078, -0.2299975, 0.3106759, 0.01809549, -0.3612111, -0.8574862, -0.02805785, -0.2136524, 0.3047229, 0.2483824, -0.5139372, -0.7572615, -0.00552351, -0.1890877, 0.3063902, 0.3121397, -0.4046322, -0.8051431, 0.01612235, -0.1635115, 0.3153774, 0.2558133, -0.5088227, -0.7659367, -0.009250507, -0.1705512, 0.3472259, 0.2734781, 0.1938961, -0.8946299, 0.01706623, -0.1541025, 0.3707375, 0.2603006, 0.2330113, -0.9019784, 0.03542189, -0.1457088, 0.3854032, 0.2878923, 0.245218, -0.8815548, -0.02021117, -0.1798084, 0.3651221, 0.1665269, 0.3445825, -0.9210581, 0.02095528, -0.1907104, 0.3764537, -0.1296198, 0.3731915, -0.5965549, 0.02068093, -0.2115473, 0.3573332, -0.2423504, 0.3311302, -0.16086, -0.02614418, -0.1970225, 0.3762707, 0.1691051, 0.3883394, -0.9056824, 0.0115715, -0.2036084, 0.3879635, -0.1415901, 0.442598, -0.6613893, 0.01884574, -0.221434, 0.3686375, -0.3241349, 0.3696554, -0.3242209, -0.05204258, -0.237616, 0.3468345, 0.2844547, 0.4077575, -0.7488445, -0.03076237, -0.2177272, 0.3835463, 0.3084489, 0.391115, -0.8088874, -0.01138193, -0.2093983, 0.4069895, 0.1772508, 0.5258105, -0.8298249, 0.008013062, -0.2112387, 0.4144198, 0.02469141, 0.5464709, -0.8323724, 0.03288306, -0.1446511, 0.3168651, 0.2558133, -0.5088227, -0.7659367, 0.05012282, -0.1369355, 0.4007381, 0.2878923, 0.245218, -0.8815548, 0.002360091, -0.2159766, 0.3399265, -0.2423504, 0.3311302, -0.16086, 0.007106453, -0.2296959, 0.3481352, -0.3241349, 0.3696554, -0.3242209, 0.03032032, -0.2144674, 0.414196, 0.02469141, 0.5464709, -0.8323724
