wrist_thumb0,wrist_thumb1,wrist_thumb2,wrist_thumb3,wrist_index1,wrist_index2,wrist_index3,wrist_middle1,wrist_middle2,wrist_middle3,wrist_ring1,wrist_ring2,wrist_ring3,wrist_pinky0,wrist_pinky1,wrist_pinky2,wrist_pinky3,Sign
0.02606063787635486,0.05137069313445266,0.08366763071106773,0.11554138460891668,0.10158952321673728,0.13117855621488905,0.133767808740866,0.09808691027255577,0.14143443920937399,0.1692945107972261,0.09289692650625048,0.13257699247094615,0.15975808000625322,0.0432280269200076,0.08867153668616612,0.11896955957021109,0.13962062906692552,okay
0.0261008699110298,0.04962643817374464,0.08245481186258084,0.11596864076500206,0.10174638572520205,0.13906076307613013,0.16273778171029124,0.0982382774477434,0.12210265779433346,0.09957143521030824,0.09304031692303798,0.11470843003625542,0.09396107946458257,0.04329476983505052,0.08880839218039142,0.11988577454831746,0.1394592640943473,love
0.026060590880377217,0.05143369574160505,0.08378394983363162,0.1160495870927915,0.10158952033813821,0.13313558955914268,0.1351045472725374,0.09808683313158297,0.14124403984710893,0.16876437992738194,0.09289691098666575,0.13273045947223908,0.15990621773585198,0.043228010046977634,0.08867143399530708,0.11914997383412469,0.1398927846295001,okay
0.026100811596454235,0.049219262499209604,0.08218925131604558,0.11612829477588181,0.10174633941190463,0.13947696319379196,0.16355601075560902,0.09823833277075145,0.11948509433754319,0.09569128046262573,0.09304028549553359,0.1128730231457012,0.09321287168567494,0.043294777878187564,0.08880841116329072,0.11974073656812205,0.14001221627778626,love
0.026060670552503044,0.05130856868854947,0.08383062396453697,0.11582701515823196,0.1015895578134869,0.1336570662569398,0.1351876576975132,0.0980868769964795,0.14080999733709285,0.16788151139264532,0.09289693198189108,0.1326847768444176,0.15934751251138154,0.04322806884120547,0.0886715052032974,0.11941651889293248,0.1397243534451872,okay
0.026735398696484787,0.05100319195795494,0.08509727180462369,0.11999926732563371,0.10421985007588527,0.12547096173562072,0.10729034292591297,0.10062647053181385,0.12031588446423024,0.09756316458284858,0.0953022274447455,0.11683815591432449,0.09910084216302101,0.04434735480972908,0.09096740676758902,0.12216295196605229,0.14214733369363636,phone
0.02673539090344483,0.050704011700259,0.08478695093072991,0.11984564321225073,0.10421988232922787,0.12508600415901894,0.10685147361736103,0.10062649744043564,0.1203743991861762,0.09698908877425337,0.09530217952628367,0.11686828571971139,0.09925447865137824,0.044347280478626856,0.09096741271142102,0.1218561980914902,0.14192651662149994,phone
0.02606061207838375,0.05130404628342781,0.08335767600466622,0.11489278328721829,0.10158952068857792,0.13237709814646226,0.1325301886523312,0.09808682439610175,0.14103979882738277,0.16873101155644094,0.09289689457171808,0.1326579560621699,0.15980326153142493,0.04322805364154628,0.08867145592867923,0.11929173636790187,0.13995242022075396,okay
0.026060580321867362,0.05128913262565081,0.08346198695837763,0.1149603287998412,0.10158949691041341,0.1324920025316581,0.13338517142085546,0.09808681320579896,0.1415011039523664,0.16931788661605482,0.09289681629285094,0.13265550741993637,0.15984193653099427,0.043227991175561226,0.08867144608905901,0.11930996666416639,0.14008534229025532,okay
0.026100888095810057,0.049314133428257634,0.08222596053279034,0.1160591893677101,0.10174637071543384,0.13909053359630336,0.16286225206482807,0.09823825571685195,0.11930379836090717,0.0957834293508543,0.09304027520691453,0.11094261806885393,0.08967973208753745,0.04329472555511235,0.08880835515845395,0.11916276604502975,0.13886993639855963,love
0.026100905915981177,0.049746403906610184,0.08255772041118628,0.11631729943282042,0.10174635153159843,0.13936606675422075,0.16371118571627322,0.09823827682512555,0.12426123790816136,0.10399839531545861,0.09304033292420874,0.11727092925594017,0.09922587059013391,0.04329477263434466,0.0888083700587394,0.11929310585998291,0.13374246647999616,love
0.02673533066973363,0.05026261886859855,0.08420291119017204,0.11917502368255732,0.10421977562060858,0.12420818054690479,0.10516611156422966,0.10062641051061096,0.12037064536813988,0.0969207889469024,0.09530216827612054,0.11876111535035361,0.10427085548915381,0.04434731433672166,0.09096736033825538,0.1219022051490866,0.14141292157191432,phone
0.026060619136927653,0.05131447807146052,0.08361846996749525,0.11511923029148695,0.10158947005535023,0.13210154772409938,0.13295916246316727,0.09808682182972901,0.14085337547858948,0.16836943340388275,0.09289687141709835,0.13271022469871604,0.15989554859396182,0.043227965619950265,0.08867142615640962,0.11918751534248043,0.13993159826859697,okay
0.02610088033786603,0.04874306980399986,0.08179847681444015,0.1159105807828414,0.10174635946820358,0.13873587210365748,0.16235188450065033,0.09823826467046536,0.12038876640288372,0.09778644020095222,0.09304025598919734,0.11330221085442242,0.09359464005368898,0.04329475838909834,0.08880833883856278,0.1196466793510192,0.13989275288109854,love
0.026735368299688717,0.05024398520629113,0.08391652758976388,0.1186402857229095,0.1042198819306681,0.12323837535367017,0.10343584119738962,0.10062652986926661,0.1192450539029477,0.09552730458516875,0.09530219866288502,0.11714115565877095,0.09919405031108723,0.04434728289873013,0.09096736194295184,0.1219915513170072,0.14107373442581048,phone
0.026060653768624046,0.05137444527218176,0.0835805563865209,0.11561934647296877,0.10158952845759105,0.1320878221445115,0.13426576668173945,0.09808687111234816,0.14147637597384413,0.16925396791117836,0.0928969342737746,0.13268811987386853,0.15987783829722116,0.043228055394736405,0.08867149713306977,0.11933069724041001,0.1401043931612956,okay
0.026060637462878764,0.05138075192190166,0.08389672145095779,0.11642322941628103,0.10158952032760565,0.13275290074122412,0.13611923347253796,0.0980868290909641,0.1416375054967702,0.16947190284694305,0.0928968750231632,0.1323728822985573,0.15960016221065695,0.043228029905954535,0.08867146548333348,0.1180844379781845,0.13836762866319022,okay
0.026100797941128174,0.04943115881571464,0.08225221663893564,0.11591135195988529,0.1017463127719747,0.13883509023657564,0.1622803317917452,0.09823826288638302,0.11922844240821232,0.09532775544554484,0.0930403070968728,0.11083549202493262,0.08981150287680083,0.043294768280825804,0.08880833210255726,0.11874183888541039,0.13847383673877206,love
0.02673536952447075,0.0505716439063434,0.08441850775685922,0.11923050157892652,0.10421984664868589,0.1261574000160292,0.10756381050177843,0.10062648854393211,0.1201219877378097,0.0968172527391167,0.09530215501624296,0.11544753933111784,0.09512809681103739,0.04434737551986593,0.09096731772526881,0.12175038106170347,0.14002587599943808,phone
0.026060693788539105,0.051351866470947305,0.08385475410217422,0.1163209940696713,0.10158955080469645,0.13319551493586299,0.13355501937675052,0.09808689852685577,0.1410752163313376,0.16854796997703356,0.09289693427449906,0.13280581330003027,0.1599936178340952,0.043228030651928845,0.0886714901201965,0.11949645638038855,0.140280088853307,okay
0.026735388627248342,0.050359861709897515,0.0844351210196326,0.11954007120775695,0.10421989296266812,0.12296195384610842,0.10354426222236365,0.10062655022075435,0.11913940164265724,0.09622894703487096,0.09530215041272677,0.11585949583702666,0.09765736712045847,0.04434734964087481,0.09096737118577188,0.12175623983755408,0.14133542014470718,phone
0.02610087512471755,0.049114509755818596,0.08233831679346439,0.11618536037923409,0.10174639828576933,0.13865917459672153,0.1622233673730835,0.09823828833181898,0.1203170086060774,0.09900422478470099,0.09304034477064238,0.11203514446587516,0.09109744010438985,0.04329477572397043,0.08880842494359917,0.118960044239442,0.1380302849242151,love
0.026100831833104486,0.048969497925330015,0.08212493843847253,0.11630218301941886,0.10174634409769427,0.13972418906975306,0.16395264978316637,0.09823824093854228,0.12130158984734249,0.0981654640760329,0.0930402887155887,0.11478533265166811,0.09540927400538761,0.04329474723890186,0.08880834502541132,0.11988937414312247,0.14011205401111784,love
0.02673536992861702,0.05057433216009876,0.08416483579934078,0.11875468006657419,0.10421989913394654,0.1261915345501036,0.10847934650605155,0.10062651776669007,0.12124229249333746,0.09913308726156972,0.09530222029171195,0.11731761803723255,0.09847825696228582,0.044347245423701324,0.09096733976103728,0.11994551937062924,0.12899816497652203,phone
0.02673537031032111,0.050484943977883126,0.08445821526038778,0.11939706721201487,0.10421989614085211,0.12593321786916467,0.10725586510974586,0.10062653155137567,0.12127597303298003,0.09830892603894113,0.09530221030406379,0.11810143717948567,0.10028987245245652,0.0443472391570208,0.0909674083028092,0.12237297498929246,0.14237607802404306,phone
0.026100852329203738,0.0494970711332994,0.08181479360469963,0.11511104818014865,0.10174637190711472,0.1393135756415292,0.16334637365179705,0.09823828896302217,0.11730878157575246,0.0945635718424247,0.09304030534031796,0.10827441243033416,0.08803497129081221,0.04329478684732973,0.08880836443359431,0.11771061621948126,0.13663415901835968,love
0.02610085442624436,0.049100656963772894,0.08240688113537606,0.11676342895590895,0.1017464062558521,0.13901718397568114,0.16306581185360722,0.09823829991162115,0.12306957974509528,0.10248924894623043,0.09304027208278626,0.11481572872988093,0.09637009191058239,0.04329478305202718,0.08880835389163848,0.11942268549541206,0.13952145497680132,love
0.026735428128421633,0.05043246293589081,0.08426136743585401,0.11910370122733381,0.10421990191402215,0.1282058347318873,0.11095331322762018,0.10062649176996083,0.12262507784492695,0.1002675570998416,0.09530218253644558,0.11873599758801916,0.10050781755593391,0.04434725915160931,0.0909674233859572,0.12238229186144534,0.140859895491533,phone
0.026060676746986065,0.05138633305803207,0.08367273543011368,0.11530186886568881,0.10158956277233012,0.13348807032867055,0.13471094649394683,0.09808688130571284,0.1412977285692753,0.16877092125070065,0.09289693249639894,0.13269714310224168,0.15970475046236768,0.04322808865286551,0.08867154699114027,0.11939980629310253,0.1399640891272758,okay
0.026100908490474035,0.04950005496560685,0.08214042578853908,0.11572120088379827,0.10174636567105676,0.13955393898021975,0.16371407182560674,0.09823825801127023,0.12374103391018518,0.1026167828479903,0.09304031582644644,0.11696893418448347,0.0980245636233592,0.04329473195665264,0.08880835509769112,0.11986067675101258,0.1387113892935288,love
0.02673532687381995,0.05069759227271054,0.08484374810514914,0.12000579609849849,0.10421986429811542,0.12529179740946808,0.10665595180359555,0.10062648259876718,0.121008703686646,0.09873857303349536,0.09530216895270535,0.11817538008736207,0.10121282560632766,0.04434724902911112,0.09096741701444531,0.12235283605420388,0.14232909124209284,phone
0.026100794835820652,0.04905611922890357,0.08220636027645613,0.11620688078247565,0.10174634880766781,0.13977274504016338,0.164115682197627,0.0982383152976903,0.12252034862584302,0.09972328838108782,0.09304030584392126,0.11548869927476198,0.0979921056659816,0.04329478279383789,0.0888083599031668,0.11993033181536124,0.14047846944512032,love
0.026100862052585543,0.04916636098763158,0.08221124073523098,0.11625008730559346,0.10174638552145672,0.13988778062965326,0.1643930625827854,0.09823822492372762,0.12350149001703423,0.10168356766491625,0.09304034030354201,0.11412003878044556,0.0929947885745352,0.04329478502302559,0.08880835217827264,0.11971103179210343,0.1397554442253267,love
0.026735367924343202,0.05057771180688188,0.08454913864191638,0.11948616184532039,0.10421991723749349,0.12434331398084898,0.10618537240147533,0.10062647409399772,0.119590185310083,0.0972506826664471,0.0953021511982809,0.11706265679694783,0.10043507401480818,0.04434730813724773,0.09096734643128818,0.12176329631350327,0.14026258930071123,phone
0.02673539501316558,0.051468855739854956,0.08521587454377264,0.11974827097649468,0.1042198198135556,0.1279560316073064,0.11382549487289742,0.10062647009977047,0.12229568235224005,0.10314199048559222,0.09530217268425731,0.1235750684883484,0.12229865112866127,0.04434724469795165,0.09096735026843422,0.12326844727410985,0.14454420976804985,phone
0.02606059043172277,0.051109526140828185,0.08350626199314697,0.11295029636105432,0.10158947339197895,0.13113663051971292,0.13072651993113135,0.09808684120620664,0.14158455126886632,0.16941547283592487,0.09289686290721823,0.1324514366805906,0.15962944167183168,0.04322802302781032,0.08867143916560505,0.11906527541908471,0.1393403999669672,okay
0.026100863677857515,0.04918919492211783,0.08231026777454988,0.11635841661767361,0.10174632585586768,0.13966123800271465,0.16399161417172803,0.09823832535769125,0.12192100561695679,0.09865679197612097,0.09304032808644057,0.11313196573305931,0.09211338605639467,0.04329476697701584,0.08880838113968526,0.11953498123882367,0.13958940338293008,love
0.026060622811820915,0.0510439180103918,0.0824873767696179,0.1122175132143036,0.1015895336267787,0.12711459013456652,0.12653195044524077,0.09808684809288604,0.14126853323420083,0.16899163944566045,0.09289691770708866,0.1322690087812368,0.15942660422798607,0.043228042963104396,0.08867145959930343,0.11829001783816079,0.1385509404737319,okay
0.026735399825886283,0.050645802801910444,0.08448731783642145,0.11931053411142079,0.10421988995473992,0.12589267881126526,0.10698987220807257,0.10062650397307114,0.12045251406164173,0.09710144187030849,0.09530219177673721,0.11519402130525698,0.09460018126841196,0.044347328727895215,0.090967412139348,0.12140525282687566,0.13999530906170962,phone
0.026735453072091374,0.050649703344442215,0.08448874395545243,0.11929647882720597,0.10421986980844873,0.12891264198327332,0.11321112246413602,0.10062647704347004,0.12256518928414423,0.10090985603434831,0.09530219225815324,0.11739758425206884,0.09941651111099253,0.0443472757642451,0.09096736294001274,0.12188353495169069,0.14100206408453744,phone
0.026060539162160477,0.05101702719163967,0.08361165995764826,0.11257453050526882,0.101589494590113,0.1328422076899044,0.13290434528701497,0.09808682274492633,0.1413672087699782,0.1689056935001265,0.09289684934929762,0.1327877066564635,0.16000456769610108,0.04322802288394531,0.08867148071539178,0.11974059981506396,0.14037731209563742,okay
0.026060539385124037,0.05130227337974412,0.08337568984032456,0.11547246204217265,0.1015894925793042,0.13195016535902485,0.13279445606042634,0.09808681573475664,0.14175302011207733,0.16980437112456032,0.0928968794872842,0.13242352182893566,0.15954709084844795,0.0432279868672195,0.0886714535420645,0.11888883277973968,0.13959200035051653,okay
0.02610092777680519,0.04922186703823819,0.08190741907629613,0.11556124759291064,0.10174641745358359,0.13910159949978146,0.16298093606492262,0.09823830132448394,0.12059805780490167,0.09772919001050813,0.0930403890034559,0.11287483642877406,0.09201890171735153,0.04329479565976608,0.08880839005801255,0.11919885770753048,0.13842592828160666,love
0.02610094793764396,0.049762400919418075,0.0826937456115449,0.11652321407391278,0.10174642479750777,0.13874594757728279,0.1620216690978889,0.09823829995310841,0.11913798201292695,0.09546746362081952,0.09304034941122266,0.11053130166327592,0.08928347679748813,0.0432947875481853,0.08880839999985136,0.11847479715150988,0.13764372619328824,love
0.026100841264986095,0.04906233750655997,0.08215187761143138,0.1161796161122772,0.10174629921557052,0.1395980671160758,0.1637160092848761,0.09823826928133712,0.12225197776162898,0.09958651710401414,0.09304028159493322,0.11487117810878074,0.09511318217735594,0.043294713859449406,0.088808345643695,0.11990669525418339,0.1402228961739644,love
0.026735419046837475,0.05122191705559252,0.08484187918133354,0.11941433090848017,0.10421988649413313,0.12671917555520157,0.11035660557125702,0.10062648248900484,0.1214574497011196,0.10036796904336562,0.09530210717827806,0.11725933282374583,0.09889897521541867,0.044347273089672574,0.09096732444378033,0.11996925595868298,0.12949530761375097,phone
0.026735421077663992,0.0511368483450046,0.0848161475556017,0.11918038162998514,0.1042198451503839,0.1263523944096431,0.11019352022029245,0.10062642723524474,0.12334947267702445,0.10566743843195026,0.09530209700615196,0.12341589141459863,0.11753605597653853,0.044347243515014574,0.0909673037770165,0.12325712316673629,0.14456738335644734,phone
0.02606065332494372,0.05125137461873193,0.08368293849388955,0.11521998234019001,0.10158957419379118,0.13354823595736673,0.13414014778060893,0.09808689236745192,0.1413560687268194,0.1690466874441889,0.09289693223070017,0.13267372103539118,0.15981950282564109,0.04322807615655479,0.08867150635765303,0.11923733112557702,0.13996448698177977,okay
0.02673539607411867,0.05039293492464989,0.08422720087127436,0.119064018628938,0.10421987812648796,0.12520959174777066,0.10736441398050099,0.10062649528896452,0.12092101785891855,0.09864114304400776,0.0953021502066454,0.11815878808028839,0.10184560898435631,0.044347266804280076,0.0909673741062146,0.12218850620025598,0.1419812348247757,phone
0.026100799960913103,0.04918797238246461,0.08217636069196604,0.11613515603228897,0.10174635040345431,0.13896193464088685,0.16278695337108684,0.09823823756151422,0.11805909998185488,0.0940689288826316,0.09304029372490394,0.11140213570966404,0.09155692404139407,0.04329475470634407,0.08880831928248391,0.11961215846742577,0.13998880523649612,love
0.02673544963919627,0.050568203389679565,0.0845860711900606,0.11958453158424964,0.10421991744973702,0.12519584942884648,0.10614696314553705,0.10062647865596809,0.12117448100463275,0.09794011574865531,0.0953021654799617,0.11708487262306777,0.09856082637772474,0.04434733203677533,0.09096732762200946,0.1220368907376782,0.14208862405116218,phone
0.026735289278031,0.05060043693823207,0.0842129636981148,0.11883714561801331,0.10421978376052214,0.12599933489907794,0.107899420065587,0.10062645130913639,0.11978931739758766,0.09659903948678786,0.09530215211405249,0.11461548009256864,0.09447676251084178,0.0443472099383941,0.09096734382348423,0.12139175805519087,0.13951998219570555,phone
0.02610084844281699,0.049594903318986354,0.08251071517483109,0.11636353734418874,0.10174639055415234,0.13902484556557815,0.1629461778012878,0.09823827320445125,0.12320626679934402,0.10281970816747928,0.0930403184625829,0.11641184120174479,0.09846009761203219,0.04329476558181602,0.0888083775916856,0.11825235355968566,0.1303047115292878,love
0.026060632443831836,0.05142040152852176,0.08368612314951387,0.11568843857715992,0.10158955214420429,0.13268103119489275,0.1351055401172228,0.09808687753693968,0.1408818244646555,0.1681072342659896,0.09289690788498077,0.13266430823778566,0.15961852917362382,0.04322806961642402,0.08867149861792854,0.119264836319367,0.13999000208948245,okay
0.026100850084623674,0.049326545773651115,0.08229137877195215,0.11602989392478517,0.10174634337303179,0.13905833352340627,0.16269491007843517,0.09823825729907991,0.1213515654354442,0.09828962715116643,0.09304030001207488,0.11365827001857981,0.09272042457457041,0.043294770412359275,0.088808384061754,0.11953695782727658,0.13926487518930394,love
0.026060687451208955,0.0513003922149568,0.08361215670463776,0.11562133762665956,0.10158954345943288,0.13397333346630327,0.13598268728647042,0.09808686203428317,0.14181284866336902,0.16972770904310824,0.09289689837192683,0.1323994036627662,0.15959399992286324,0.04322802948749343,0.08867148440456211,0.11882071314787503,0.13954969470726908,okay
0.026735472497414352,0.05035661314077825,0.08408686862563977,0.11882294381853868,0.10421988572484621,0.12693116609934696,0.10866207267331136,0.10062657217007842,0.12195281340821951,0.09972481029322645,0.09530221835225033,0.11725469932424885,0.09780003981599394,0.04434733348026689,0.09096735953225203,0.12054808326746638,0.1328851497489844,phone
0.026735364255233176,0.050634000429553246,0.08453580084076803,0.11942511624972194,0.10421985552038535,0.1232132772094647,0.10341990001058789,0.1006265287014314,0.12423397527950074,0.10233990306517785,0.09530220616197715,0.12232833233041313,0.1072384376843956,0.044347307628535906,0.0909673144465637,0.12250619031040837,0.14270709273996893,phone
0.026735302013816863,0.05046438265648358,0.08430833875419737,0.11915113815275286,0.10421981267403045,0.12737985660260415,0.11005095746580307,0.1006264417710375,0.12157381875572551,0.09904294149211239,0.09530216584600791,0.11709585621899692,0.09795058588109619,0.04434728352097791,0.0909672975473054,0.12190942532839698,0.13971284666758457,phone
0.026100843044499528,0.04992495747538364,0.08225118750752537,0.11558705939866105,0.10174637315783591,0.13920251444607634,0.16324667499950526,0.09823824708529778,0.12938025219416444,0.12873240636637534,0.09304027041570816,0.126446942299349,0.13702291266447703,0.0432947013643748,0.08880840446535733,0.11995416673615132,0.14074901362951853,love
0.02606062763976339,0.05134599803207255,0.08350801881198057,0.11526762417708149,0.1015895446721443,0.13166063318728952,0.13331330855843687,0.09808688210847005,0.14137899941316817,0.16905022119650392,0.09289688150327384,0.13257380209953437,0.15977039684095456,0.043228026389600535,0.08867150041739512,0.11901715026059145,0.1397898112186028,okay
0.02673539319142325,0.05032379564629443,0.08395740215144822,0.1186241102631316,0.10421987265843306,0.12993905177170567,0.11400035142358114,0.10062650445652975,0.12402430317171713,0.10277086155413896,0.09530212505684225,0.11937737014044998,0.10136459032798385,0.044347295504122884,0.09096732889037691,0.12168811486176456,0.13655999127760665,phone
0.02606064342704531,0.05121819685432512,0.08340331573489869,0.11442357589503878,0.1015895637202956,0.13161294239397167,0.13232310602264974,0.09808688670459727,0.14180875998964945,0.16990003263730868,0.09289693502358247,0.13222490918526547,0.15928201408856368,0.04322807321241717,0.0886715262386754,0.11889184112472816,0.1395348957756747,okay
0.026100866508022277,0.04932905710108798,0.08235391864534983,0.1161990952151388,0.1017463711736733,0.13926479195867453,0.16304412709236138,0.09823824392119394,0.12021289656371688,0.0966967521549426,0.09304031114561524,0.11189584612845328,0.09037549332263695,0.04329475796858205,0.0888083484655294,0.11919339255800056,0.13876847349325744,love
0.026735397084763853,0.049977413297908876,0.08396176460240697,0.11898694980105338,0.1042198559090349,0.12480678108043648,0.10612266841014693,0.10062653319805864,0.12063546277993878,0.09743718041640982,0.09530219007876994,0.11810130855710277,0.10113742533820008,0.04434724667146763,0.0909673933190349,0.12204436291631822,0.14125840056237363,phone
0.02606066382820858,0.0514262771970167,0.08357142908990368,0.11622630097046874,0.10158953745422113,0.13337646249287202,0.13569939181568352,0.09808686212191517,0.14106386448081662,0.1681098440328313,0.09289690017525234,0.13273530926168814,0.15965906503038912,0.04322804915012473,0.08867150029158466,0.11930025212555084,0.13999164984223522,okay
0.026735370407196514,0.050700015569425626,0.08473101951263186,0.11969487892250195,0.10421987861334327,0.1276827140716491,0.11056604264323833,0.10062645366845638,0.12225355342184373,0.1006868947802667,0.09530214170001637,0.1175986376784289,0.09833537470187216,0.04434726502175753,0.09096734328460956,0.12235874470237099,0.1413249242103119,phone
0.026735388500076077,0.05062329531045957,0.08444911242955723,0.1192367314612779,0.10421983279573038,0.12527736037913034,0.10697824964763865,0.10062651732311914,0.12110135028867719,0.09948562780151762,0.09530217246338091,0.11777659254597239,0.10016132936359022,0.044347259483647886,0.09096732766889437,0.12238858015783172,0.14207156559661788,phone
0.026100833842228107,0.04981401679617996,0.08279605368524515,0.11663026663171783,0.10174634668963843,0.13931014196438427,0.16319562552286013,0.09823826493669613,0.12265797921612927,0.10105326457374487,0.09304028225314961,0.11381182037828934,0.09386935636527888,0.043294756578552335,0.08880837200088453,0.11949763326715263,0.13902137084658062,love
0.026735337391736804,0.05083937258867382,0.08491849780919349,0.11992658108297592,0.10421985646478314,0.1262416230819772,0.10895226548536933,0.10062653413334874,0.1216753286859896,0.10008157792436179,0.09530223470144865,0.11761959810814906,0.10015305146345219,0.04434730098145773,0.09096737182644116,0.12209900367722254,0.14182409688141295,phone
0.02673534957355148,0.050457104596478786,0.08424850508709339,0.11905273785374489,0.10421985339526053,0.12636784209071705,0.10898853423965156,0.10062648805692265,0.1218753565750915,0.10053372799647937,0.0953021809127682,0.1183152098878948,0.10068377940536201,0.044347203031758375,0.09096728417710181,0.12233232396916237,0.14119689361210325,phone
0.026100911037977202,0.049250931939882114,0.08255958848966545,0.11676206456888126,0.10174636842595414,0.13924731292185893,0.1632447999876401,0.09823828689828422,0.11930087025441179,0.09673619780743918,0.09304033432141354,0.11023332737358335,0.08880021494332097,0.04329479242345435,0.08880837879055037,0.1185420496657726,0.13805062715005137,love
0.026100912252762374,0.04926352734140746,0.0823778628839666,0.11646958543954555,0.10174635576755021,0.13978621572471875,0.16423047761759388,0.09823829218036927,0.12237633949830704,0.10132316960932529,0.09304039163157096,0.11262226036609682,0.0916861872037577,0.043294808826537155,0.08880841544016198,0.1195368599774145,0.13939085203401405,love
0.026100795965113787,0.04964891136870575,0.08264158148208503,0.11650271641596216,0.10174632773422783,0.13939676742048215,0.1634834348278369,0.09823823318219288,0.12232209082386919,0.1029911182028475,0.0930402560293124,0.11468404326840068,0.09741856963540833,0.04329477602473999,0.08880834761900991,0.11967515385109903,0.13945808765131631,love
0.0267353946838269,0.050312664247284714,0.08431913219845186,0.11933492041808887,0.10421987071024412,0.12605028313790653,0.10958179760633652,0.10062650481011452,0.12017932191006737,0.0991748065998926,0.09530209063084608,0.11667769248554927,0.09905920990225796,0.04434721934834243,0.09096727652848577,0.12214045132019119,0.14149812630684866,phone
0.0260606584712589,0.05140282365259322,0.08356872896288717,0.11535731014444858,0.10158950226144285,0.1310149703818449,0.13364631205050925,0.09808684955001255,0.14109774214680615,0.16859729876405166,0.0928968702513599,0.1326287671280258,0.15979594605255945,0.043228003053210756,0.08867144446715919,0.11887592115859837,0.1396268353420502,okay
0.026060664316454023,0.051347159929543335,0.08385042393444293,0.11593578054375621,0.1015895523397682,0.13471573116429497,0.1365927328906549,0.09808687744568792,0.14189338426442333,0.1699825857321234,0.09289692855892491,0.13251335056546265,0.15967984556832965,0.043228036828753855,0.08867150626353203,0.11930008551281594,0.14004544042175596,okay
0.026735376687452902,0.050465313666913814,0.08436168318573307,0.11926610262521534,0.10421990426242772,0.12731990330079937,0.10922685964088687,0.10062651185776043,0.12220962554509526,0.09921293593105689,0.09530225160808112,0.11766552834080168,0.09858727565382917,0.04434725374778015,0.0909673476371055,0.12192410995443027,0.14023887046875452,phone
0.02606067283302565,0.05100575344386652,0.0831370493249899,0.11190794568742564,0.10158952988758684,0.1306558621742098,0.12971473418408952,0.09808685097495282,0.1415139027322566,0.16934571027895126,0.09289691134903733,0.1322635269251255,0.1593820292792452,0.043228008129014,0.08867149046851586,0.11809647072191659,0.13783573570867824,okay
0.02673541682955402,0.051113245574899664,0.08522712811264965,0.12025108553996507,0.10421987901614546,0.12671322472768973,0.10950290209167975,0.1006264794670369,0.12062055543040745,0.09894538622315847,0.09530215697559001,0.1167683653256309,0.098069901543185,0.044347335804194594,0.09096734041913065,0.12262653299979576,0.1420527245583132,phone
0.02673527456339282,0.05083797355058519,0.08488901708012644,0.11986224609454012,0.1042198472626975,0.1261706520681018,0.10851860688743149,0.10062642080239165,0.12373214777336566,0.10247214715531237,0.09530212877192197,0.11954771104684522,0.103444989774469,0.04434719716250394,0.09096726081514159,0.12256362637365131,0.14259960875048008,phone
0.02606056918981048,0.05136652063593952,0.08355304670430937,0.11548387401138568,0.10158951575396451,0.12996025985093176,0.13316381354699405,0.09808682247031197,0.1414754047377441,0.169491477932374,0.0928968648736447,0.13228877812584447,0.15936373203026327,0.0432279762502248,0.08867144802469057,0.1177572723929206,0.13776375415435368,okay
0.026735438017919208,0.050745034859481564,0.08473921206554849,0.11969375230616676,0.10421993028733081,0.12508584616403606,0.10703625774764362,0.10062654594931697,0.12187213685798938,0.0999865957052824,0.09530222776944931,0.11866887998495813,0.10146374351510985,0.044347325394097886,0.09096744703441993,0.12235302428816378,0.14247341507124897,phone
0.02606055413174476,0.051357103544106726,0.0839200171800894,0.11624010088849974,0.10158947900019814,0.13421210334656594,0.13529876327189283,0.09808681061101587,0.1412573166551701,0.16885020514382,0.0928968392153802,0.13273205304684357,0.15985571279384447,0.043228030702035215,0.08867146897537335,0.11939099149430411,0.14012157524492153,okay
0.026735387198430483,0.050557889556626066,0.08437444432670357,0.1191518305853922,0.1042198720911708,0.12681782040695228,0.10966704643998078,0.10062644540571827,0.1207988682865448,0.09836306321382483,0.09530208987430444,0.11698176149139661,0.0994016221010422,0.044347294934640624,0.09096727353752007,0.12166705701984414,0.14013600438559679,phone
0.02606061184438309,0.05133358167662178,0.08384200404544549,0.11598796281625307,0.10158950793288497,0.134713769605596,0.13601515342270545,0.09808682866705602,0.14161873091237098,0.16936532535719492,0.09289687760712197,0.1326895983294222,0.15978504281484587,0.04322796752017033,0.08867146223785925,0.11914335230546268,0.13978036923089454,okay
0.026060622589694583,0.05134490462554583,0.08335994274461145,0.11537288415916495,0.10158955995155258,0.13212188273583447,0.13306043426807984,0.09808686833922518,0.14164787133310122,0.16954575478006195,0.09289693386505282,0.13255725377292069,0.1597385383556595,0.04322806407935011,0.08867154432957845,0.11909329886618517,0.13985300044417637,okay
0.02673533613740436,0.050754615295261554,0.08444653364283225,0.11911643847195102,0.10421980741173914,0.12969511660953778,0.11405046245642145,0.1006264807794151,0.12403717759202519,0.10253176409489693,0.09530216369731592,0.11925449144791318,0.10065288894699644,0.04434726084957221,0.09096729604209415,0.12183524004630188,0.13659829767850842,phone
0.026735397359680297,0.05044840772640895,0.0845448992646564,0.1197075501224363,0.10421988640264199,0.12314452348752217,0.10351405963436319,0.10062651843447432,0.11808562550735462,0.09457206597719224,0.09530222658532171,0.11438030907688614,0.09540682903891104,0.044347288832802416,0.09096737836845689,0.12130634002957515,0.1408680640247551,phone
